<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MDP,5,20210204,090000,3.68,3.68,3.68,3.68,134,0
MDP,5,20210204,090500,3.6,3.6,3.6,3.6,40,0
MDP,5,20210204,091000,3.54,3.54,3.54,3.54,282,0
MDP,5,20210204,092000,3.54,3.54,3.54,3.54,1000,0
MDP,5,20210204,092500,3.56,3.56,3.52,3.52,1010,0
MDP,5,20210204,093500,3.56,3.68,3.5,3.68,6900,0
MDP,5,20210204,094500,3.68,3.68,3.68,3.68,100,0
MDP,5,20210204,095500,3.68,3.72,3.68,3.72,2688,0
MDP,5,20210204,101000,3.6,3.6,3.6,3.6,759,0
MDP,5,20210204,102000,3.6,3.6,3.6,3.6,125,0
MDP,5,20210204,104000,3.7,3.7,3.7,3.7,25,0
MDP,5,20210204,104500,3.7,3.7,3.7,3.7,100,0
MDP,5,20210204,111500,3.68,3.68,3.68,3.68,100,0
MDP,5,20210204,112500,3.62,3.62,3.6,3.6,975,0
MDP,5,20210204,114000,3.6,3.68,3.58,3.58,1050,0
MDP,5,20210204,115000,3.6,3.6,3.6,3.6,10,0
MDP,5,20210204,120000,3.62,3.62,3.62,3.62,300,0
MDP,5,20210204,121000,3.68,3.74,3.68,3.72,5568,0
MDP,5,20210204,122000,3.66,3.66,3.66,3.66,1500,0
MDP,5,20210204,123000,3.66,3.66,3.66,3.66,2500,0
MDP,5,20210204,125500,3.66,3.66,3.66,3.66,125,0
MDP,5,20210204,130000,3.7,3.7,3.7,3.7,50,0
MDP,5,20210204,135000,3.62,3.62,3.62,3.62,500,0
MDP,5,20210204,140000,3.62,3.62,3.62,3.62,70,0
MDP,5,20210204,141000,3.68,3.68,3.68,3.68,100,0
MDP,5,20210204,143000,3.62,3.62,3.62,3.62,1575,0
MDP,5,20210204,150000,3.62,3.62,3.62,3.62,506,0
MDP,5,20210204,152000,3.68,3.7,3.68,3.7,1000,0
MDP,5,20210204,152500,3.58,3.58,3.58,3.58,100,0
MDP,5,20210204,161500,3.58,3.58,3.56,3.56,2641,0
MDP,5,20210204,162000,3.58,3.58,3.58,3.58,758,0
MDP,5,20210204,163500,3.6,3.6,3.6,3.6,920,0
MDP,5,20210204,164500,3.6,3.6,3.6,3.6,770,0
MDP,5,20210205,090500,3.7,3.8,3.7,3.8,5200,0
MDP,5,20210205,091000,3.78,3.78,3.7,3.7,685,0
MDP,5,20210205,091500,3.7,3.8,3.7,3.8,5914,0
MDP,5,20210205,092000,3.82,3.86,3.74,3.84,2870,0
MDP,5,20210205,092500,3.84,3.84,3.84,3.84,494,0
MDP,5,20210205,093000,3.86,4.16,3.86,4.1,26245,0
MDP,5,20210205,093500,4.1,4.22,4.1,4.2,25737,0
MDP,5,20210205,094000,4.2,4.2,3.8,4.2,10384,0
MDP,5,20210205,094500,4.18,4.18,4.12,4.12,3647,0
MDP,5,20210205,095000,4.04,4.16,4,4.16,12570,0
MDP,5,20210205,095500,4.14,4.14,4.1,4.1,1360,0
MDP,5,20210205,100000,4.16,4.16,4.08,4.08,268,0
MDP,5,20210205,100500,4.08,4.08,4.08,4.08,500,0
MDP,5,20210205,101000,4.12,4.12,4.12,4.12,122,0
MDP,5,20210205,101500,4.12,4.12,4.02,4.02,5844,0
MDP,5,20210205,102000,4.08,4.12,4.08,4.1,5524,0
MDP,5,20210205,102500,4.1,4.1,4.08,4.08,401,0
MDP,5,20210205,103000,4.08,4.12,4.08,4.12,1324,0
MDP,5,20210205,103500,4.12,4.14,4.12,4.14,3387,0
MDP,5,20210205,104000,4.16,4.16,4.14,4.16,3580,0
MDP,5,20210205,104500,4.1,4.16,4.1,4.16,1000,0
MDP,5,20210205,105000,4.16,4.16,4.16,4.16,60,0
MDP,5,20210205,105500,4.16,4.16,4.16,4.16,750,0
MDP,5,20210205,110000,4.16,4.16,4.16,4.16,5000,0
MDP,5,20210205,110500,4.16,4.16,4.16,4.16,160,0
MDP,5,20210205,111000,4.16,4.16,4.08,4.08,460,0
MDP,5,20210205,111500,4.14,4.14,4.14,4.14,293,0
MDP,5,20210205,112000,4.14,4.16,4.1,4.12,1374,0
MDP,5,20210205,112500,4.14,4.16,4.1,4.1,2616,0
MDP,5,20210205,113000,4.14,4.16,4.14,4.16,700,0
MDP,5,20210205,113500,4.1,4.12,4.1,4.12,352,0
MDP,5,20210205,114000,4.14,4.14,4.14,4.14,90,0
MDP,5,20210205,114500,4.14,4.14,4.08,4.14,240,0
MDP,5,20210205,115000,4.08,4.08,4.08,4.08,280,0
MDP,5,20210205,115500,4.08,4.1,3.98,4.1,8386,0
MDP,5,20210205,120000,4.1,4.1,4.1,4.1,2,0
MDP,5,20210205,120500,4.1,4.1,4.1,4.1,1,0
MDP,5,20210205,121000,4.1,4.1,3.98,3.98,530,0
MDP,5,20210205,122000,4.08,4.1,4.08,4.1,2400,0
MDP,5,20210205,122500,4.08,4.08,4,4,150,0
MDP,5,20210205,123000,4.1,4.1,4.1,4.1,1269,0
MDP,5,20210205,123500,4.1,4.1,4.1,4.1,1981,0
