<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFS,5,20210204,091000,3.9,3.9,3.9,3.9,1,0
CFS,5,20210204,110000,3.72,3.72,3.72,3.72,75,0
CFS,5,20210204,122000,3.72,3.72,3.72,3.72,25,0
CFS,5,20210204,122500,3.7,3.7,3.7,3.7,381,0
CFS,5,20210205,093000,3.9,3.9,3.9,3.9,1,0
CFS,5,20210208,092500,3.88,3.88,3.88,3.88,1,0
CFS,5,20210208,164000,3.86,3.86,3.86,3.86,1423,0
CFS,5,20210209,093500,3.88,3.88,3.88,3.88,45,0
CFS,5,20210209,113000,3.72,3.72,3.72,3.72,65,0
CFS,5,20210209,121000,3.72,3.72,3.7,3.7,1172,0
CFS,5,20210209,135500,3.7,3.7,3.7,3.7,100,0
CFS,5,20210210,090000,3.8,3.8,3.8,3.8,1,0
CFS,5,20210210,101500,3.8,3.8,3.8,3.8,299,0
CFS,5,20210210,103000,3.86,3.86,3.86,3.86,100,0
CFS,5,20210210,112500,3.7,3.7,3.7,3.7,160,0
CFS,5,20210211,094000,3.86,3.86,3.86,3.86,1,0
CFS,5,20210212,090500,3.72,3.72,3.72,3.72,110,0
CFS,5,20210212,091000,3.86,3.86,3.86,3.86,1,0
CFS,5,20210212,145500,3.84,3.86,3.84,3.86,1053,0
CFS,5,20210215,092000,3.88,3.88,3.88,3.88,1,0
CFS,5,20210216,163000,3.86,3.86,3.86,3.86,1,0
CFS,5,20210217,092000,3.86,3.86,3.86,3.86,1,0
CFS,5,20210217,111000,3.72,3.72,3.72,3.72,240,0
CFS,5,20210218,093000,3.84,3.84,3.84,3.84,1,0
CFS,5,20210219,092500,3.84,3.84,3.84,3.84,1,0
CFS,5,20210219,120000,3.74,3.74,3.74,3.74,37,0
CFS,5,20210219,153500,3.74,3.74,3.74,3.74,93,0
CFS,5,20210222,090500,3.84,3.84,3.84,3.84,1,0
CFS,5,20210222,162000,3.7,3.7,3.7,3.7,244,0
CFS,5,20210223,090000,3.84,3.84,3.84,3.84,1,0
CFS,5,20210224,093000,3.84,3.84,3.84,3.84,1,0
CFS,5,20210224,161500,3.7,3.84,3.7,3.84,1155,0
CFS,5,20210224,162000,3.88,3.88,3.88,3.88,245,0
CFS,5,20210225,103500,3.86,3.86,3.86,3.86,1,0
CFS,5,20210226,093000,3.88,3.88,3.88,3.88,1,0
CFS,5,20210226,101000,3.58,3.58,3.58,3.58,390,0
CFS,5,20210301,091000,3.86,3.86,3.86,3.86,1,0
CFS,5,20210301,164500,3.54,3.54,3.54,3.54,199,0
CFS,5,20210302,091500,3.58,3.58,3.58,3.58,100,0
CFS,5,20210302,095500,3.54,3.54,3.32,3.32,1040,0
CFS,5,20210302,120000,3.34,3.34,3.34,3.34,107,0
CFS,5,20210303,091500,3.74,3.74,3.74,3.74,1,0
CFS,5,20210303,151500,3.74,3.74,3.74,3.74,115,0
CFS,5,20210304,090000,3.74,3.74,3.74,3.74,250,0
CFS,5,20210305,090500,3.74,3.74,3.74,3.74,1,0
CFS,5,20210305,105000,3.74,3.74,3.74,3.74,83,0
CFS,5,20210305,110000,3.74,3.74,3.74,3.74,255,0
CFS,5,20210308,090000,3.52,3.52,3.52,3.52,338,0
CFS,5,20210309,091500,3.74,3.74,3.74,3.74,1,0
CFS,5,20210309,160500,3.74,3.74,3.74,3.74,1,0
CFS,5,20210310,090500,3.74,3.74,3.74,3.74,1,0
CFS,5,20210310,093500,3.52,3.52,3.5,3.5,100,0
CFS,5,20210310,100500,3.5,3.5,3.5,3.5,80,0
CFS,5,20210311,092000,3.74,3.74,3.74,3.74,1,0
CFS,5,20210311,092500,3.74,3.74,3.74,3.74,100,0
CFS,5,20210312,091000,3.74,3.74,3.74,3.74,1,0
CFS,5,20210315,103000,3.74,3.74,3.74,3.74,1,0
CFS,5,20210315,130000,3.58,3.58,3.58,3.58,44,0
CFS,5,20210315,141500,3.58,3.58,3.58,3.58,156,0
CFS,5,20210315,143000,3.58,3.58,3.58,3.58,14,0
CFS,5,20210315,150000,3.52,3.52,3.52,3.52,150,0
CFS,5,20210315,162500,3.52,3.52,3.52,3.52,136,0
CFS,5,20210316,090000,3.74,3.74,3.74,3.74,1,0
CFS,5,20210316,122500,3.74,3.74,3.74,3.74,100,0
CFS,5,20210317,090500,3.74,3.74,3.52,3.52,91,0
CFS,5,20210318,090000,3.72,3.72,3.72,3.72,1,0
CFS,5,20210318,091500,3.5,3.5,3.5,3.5,89,0
CFS,5,20210318,115500,3.6,3.6,3.6,3.6,300,0
CFS,5,20210319,090000,3.74,3.74,3.74,3.74,1,0
CFS,5,20210322,091500,3.74,3.74,3.74,3.74,1,0
CFS,5,20210322,121500,3.54,3.54,3.54,3.54,100,0
CFS,5,20210323,092500,3.7,3.7,3.7,3.7,1,0
CFS,5,20210323,163000,3.7,3.7,3.7,3.7,25,0
CFS,5,20210324,101500,3.7,3.7,3.7,3.7,1,0
CFS,5,20210325,090000,3.7,3.7,3.7,3.7,1,0
CFS,5,20210325,091500,3.54,3.54,3.54,3.54,100,0
CFS,5,20210326,094500,3.7,3.7,3.7,3.7,1,0
