<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMS,5,20210204,090000,0.7,0.795,0.7,0.795,2470,0
SMS,5,20210204,090500,0.8,0.81,0.72,0.81,690,0
SMS,5,20210204,092000,0.8,0.8,0.8,0.8,550,0
SMS,5,20210204,094000,0.8,0.8,0.8,0.8,600,0
SMS,5,20210204,114500,0.8,0.8,0.8,0.8,1186,0
SMS,5,20210204,115000,0.8,0.8,0.8,0.8,85,0
SMS,5,20210204,132000,0.8,0.81,0.8,0.81,8717,0
SMS,5,20210204,133000,0.82,0.82,0.82,0.82,444,0
SMS,5,20210204,133500,0.82,0.82,0.82,0.82,1883,0
SMS,5,20210204,134000,0.82,0.83,0.82,0.83,3235,0
SMS,5,20210204,134500,0.83,0.83,0.8,0.8,2836,0
SMS,5,20210204,140500,0.85,0.85,0.85,0.85,1035,0
SMS,5,20210204,145000,0.85,0.85,0.85,0.85,93,0
SMS,5,20210204,145500,0.85,0.86,0.85,0.86,700,0
SMS,5,20210204,163000,0.86,0.86,0.86,0.86,510,0
SMS,5,20210204,163500,0.8,0.86,0.8,0.86,2284,0
SMS,5,20210204,164500,0.86,0.88,0.86,0.86,2300,0
SMS,5,20210205,090000,0.94,0.94,0.94,0.94,2000,0
SMS,5,20210205,090500,0.92,0.93,0.92,0.93,1500,0
SMS,5,20210205,091500,0.93,0.93,0.93,0.93,3551,0
SMS,5,20210205,092000,0.93,0.93,0.93,0.93,595,0
SMS,5,20210205,093500,0.8,0.94,0.8,0.94,26,0
SMS,5,20210205,100000,0.9,0.9,0.9,0.9,3500,0
SMS,5,20210205,102000,0.9,0.9,0.9,0.9,114,0
SMS,5,20210205,102500,0.81,0.81,0.81,0.81,25,0
SMS,5,20210205,103500,0.81,0.92,0.81,0.92,1630,0
SMS,5,20210205,114500,0.82,0.82,0.82,0.82,1744,0
SMS,5,20210205,132500,0.86,0.86,0.86,0.86,28,0
SMS,5,20210205,135500,0.86,0.86,0.86,0.86,198,0
SMS,5,20210205,164500,0.81,0.81,0.81,0.81,3000,0
SMS,5,20210208,090000,0.8,0.88,0.8,0.88,65,0
SMS,5,20210208,095000,0.8,0.8,0.8,0.8,3069,0
SMS,5,20210208,095500,0.86,0.86,0.86,0.86,3,0
SMS,5,20210208,101500,0.75,0.75,0.75,0.75,93,0
SMS,5,20210208,111500,0.78,0.78,0.77,0.77,2991,0
SMS,5,20210208,113500,0.77,0.77,0.75,0.75,4420,0
SMS,5,20210208,114500,0.76,0.86,0.76,0.86,4949,0
SMS,5,20210208,120000,0.84,0.84,0.84,0.84,119,0
SMS,5,20210209,090000,0.84,0.84,0.79,0.79,4495,0
SMS,5,20210209,092000,0.84,0.84,0.84,0.84,1000,0
