<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRP,5,20210211,135000,8.8,8.8,8.8,8.8,13,0
CRP,5,20210212,112000,8.8,8.8,8.8,8.8,5,0
CRP,5,20210215,103000,8.8,8.8,8.8,8.8,5,0
CRP,5,20210216,134500,8.8,8.8,8.8,8.8,5,0
CRP,5,20210217,100000,8.8,8.8,8.8,8.8,5,0
CRP,5,20210310,113500,8.8,8.8,8.8,8.8,2,0
CRP,5,20210323,110500,8.5,8.5,8.5,8.5,10,0
CRP,5,20210323,111000,8.251,8.251,8.251,8.251,10,0
CRP,5,20210324,100500,8.251,8.251,8.251,8.251,1,0
CRP,5,20210326,122000,8.251,8.251,8.251,8.251,2,0
