<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DRF,5,20210204,120500,1.18,1.18,1.18,1.18,520,0
DRF,5,20210204,123500,1.18,1.18,1.18,1.18,1000,0
DRF,5,20210204,124500,1.2,1.2,1.2,1.2,464,0
DRF,5,20210204,130500,1.18,1.18,1.18,1.18,500,0
DRF,5,20210204,151000,1.2,1.2,1.2,1.2,390,0
DRF,5,20210205,090000,1.2,1.22,1.2,1.22,2080,0
DRF,5,20210205,094500,1.21,1.21,1.21,1.21,1000,0
DRF,5,20210205,095000,1.2,1.2,1.2,1.2,420,0
DRF,5,20210205,111000,1.2,1.26,1.2,1.26,4500,0
DRF,5,20210205,112000,1.17,1.17,1.17,1.17,100,0
DRF,5,20210205,113000,1.26,1.3,1.26,1.3,1500,0
DRF,5,20210205,113500,1.3,1.38,1.3,1.38,3000,0
DRF,5,20210205,115500,1.36,1.37,1.36,1.37,3001,0
DRF,5,20210205,121500,1.3,1.3,1.21,1.21,1572,0
DRF,5,20210205,123500,1.34,1.34,1.34,1.34,735,0
DRF,5,20210205,142500,1.29,1.29,1.29,1.29,1212,0
DRF,5,20210208,093000,1.29,1.29,1.29,1.29,80,0
DRF,5,20210208,094000,1.13,1.13,1.12,1.12,2234,0
DRF,5,20210208,122500,1.23,1.24,1.23,1.24,1930,0
DRF,5,20210208,135000,1.24,1.24,1.24,1.24,310,0
DRF,5,20210208,141000,1.24,1.3,1.24,1.3,2600,0
DRF,5,20210208,152500,1.29,1.29,1.29,1.29,600,0
DRF,5,20210208,161500,1.29,1.29,1.29,1.29,400,0
DRF,5,20210208,162500,1.2,1.2,1.19,1.19,1639,0
DRF,5,20210209,091000,1.29,1.29,1.29,1.29,5,0
DRF,5,20210209,103000,1.27,1.27,1.27,1.27,551,0
DRF,5,20210209,115000,1.16,1.16,1.16,1.16,2211,0
DRF,5,20210209,115500,1.2,1.2,1.2,1.2,111,0
DRF,5,20210209,131500,1.18,1.18,1.18,1.18,250,0
DRF,5,20210209,135500,1.19,1.19,1.19,1.19,1111,0
DRF,5,20210209,142000,1.19,1.19,1.19,1.19,2889,0
DRF,5,20210209,150500,1.18,1.18,1.13,1.13,10000,0
DRF,5,20210209,151000,1.13,1.13,1.11,1.11,3000,0
DRF,5,20210209,154000,1.11,1.11,1.11,1.11,1250,0
DRF,5,20210209,155000,1.16,1.16,1.16,1.16,500,0
DRF,5,20210209,164500,1.14,1.14,1.11,1.11,1000,0
DRF,5,20210210,090000,1.16,1.16,1.16,1.16,1500,0
DRF,5,20210210,093000,1.18,1.18,1.18,1.18,405,0
DRF,5,20210210,100500,1.18,1.18,1.18,1.18,2400,0
DRF,5,20210210,135000,1.19,1.19,1.19,1.19,1995,0
DRF,5,20210210,145500,1.14,1.14,1.14,1.14,1697,0
DRF,5,20210210,154500,1.18,1.21,1.18,1.21,1500,0
DRF,5,20210210,163500,1.2,1.2,1.2,1.2,1697,0
DRF,5,20210211,103000,1.13,1.13,1.13,1.13,10,0
DRF,5,20210211,111000,1.15,1.15,1.15,1.15,100,0
DRF,5,20210211,115500,1.21,1.21,1.21,1.21,300,0
DRF,5,20210211,133500,1.24,1.24,1.24,1.24,822,0
