<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRH,5,20210204,110000,1.95,1.95,1.95,1.95,10,0
MRH,5,20210208,110000,1.95,1.95,1.95,1.95,10,0
MRH,5,20210209,110000,1.95,1.95,1.95,1.95,10,0
MRH,5,20210210,110000,1.95,1.95,1.95,1.95,10,0
MRH,5,20210211,110000,1.95,1.95,1.95,1.95,10,0
MRH,5,20210215,110000,1.95,1.95,1.95,1.95,10,0
MRH,5,20210215,150000,1.6,1.6,1.6,1.6,25000,0
MRH,5,20210216,110000,1.7,1.7,1.7,1.7,100000,0
MRH,5,20210216,110500,1.7,1.7,1.7,1.7,36450,0
MRH,5,20210216,150000,1.7,1.7,1.7,1.7,100,0
MRH,5,20210217,110000,1.7,1.7,1.7,1.7,4900,0
MRH,5,20210217,150000,1.71,1.71,1.71,1.71,5000,0
MRH,5,20210217,151000,1.71,1.71,1.71,1.71,10450,0
MRH,5,20210218,110000,1.81,1.81,1.81,1.81,100,0
MRH,5,20210222,110000,2,2,2,2,10000,0
MRH,5,20210222,150000,2.04,2.04,2.04,2.04,26291,0
MRH,5,20210223,110000,2.36,2.36,2.36,2.36,20650,0
MRH,5,20210223,111000,2.36,2.36,2.36,2.36,5550,0
MRH,5,20210223,150000,2.62,2.62,2.62,2.62,12100,0
MRH,5,20210223,150500,2.62,2.62,2.62,2.62,5995,0
MRH,5,20210223,151000,2.62,2.62,2.62,2.62,1580,0
MRH,5,20210223,151500,2.62,2.62,2.62,2.62,2455,0
MRH,5,20210224,110000,2.78,2.78,2.78,2.78,5195,0
MRH,5,20210224,150000,2.88,2.88,2.88,2.88,107,0
MRH,5,20210225,110000,2.94,2.94,2.94,2.94,14293,0
MRH,5,20210225,150000,3.1,3.1,3.1,3.1,11800,0
MRH,5,20210225,152500,3.1,3.1,3.1,3.1,1000,0
MRH,5,20210226,110000,3.38,3.38,3.38,3.38,7498,0
MRH,5,20210226,110500,3.38,3.38,3.38,3.38,2000,0
MRH,5,20210226,111500,3.38,3.38,3.38,3.38,872,0
MRH,5,20210226,112000,3.38,3.38,3.38,3.38,2000,0
MRH,5,20210226,150000,3.4,3.4,3.4,3.4,7569,0
MRH,5,20210301,110000,3.8,3.8,3.8,3.8,100,0
MRH,5,20210301,110500,3.8,3.8,3.8,3.8,262,0
MRH,5,20210301,111000,3.8,3.8,3.8,3.8,600,0
MRH,5,20210301,112500,3.8,3.8,3.8,3.8,236,0
MRH,5,20210301,150000,3,3,3,3,20,0
MRH,5,20210302,110000,3,3,3,3,80,0
MRH,5,20210302,111500,3,3,3,3,3,0
MRH,5,20210302,150000,3.12,3.12,3.12,3.12,2852,0
MRH,5,20210302,151000,3.12,3.12,3.12,3.12,2103,0
MRH,5,20210303,110000,3,3,3,3,2,0
MRH,5,20210304,110000,2.1,2.1,2.1,2.1,1000,0
MRH,5,20210304,111000,2.1,2.1,2.1,2.1,3700,0
MRH,5,20210304,112500,2.1,2.1,2.1,2.1,107,0
MRH,5,20210304,150000,2.5,2.5,2.5,2.5,10,0
MRH,5,20210304,151500,2.5,2.5,2.5,2.5,80,0
MRH,5,20210305,110000,2.5,2.5,2.5,2.5,448,0
MRH,5,20210305,150000,2.9,2.9,2.9,2.9,1218,0
MRH,5,20210308,110000,3,3,3,3,3100,0
MRH,5,20210310,110000,2.98,2.98,2.98,2.98,1300,0
MRH,5,20210310,150000,3,3,3,3,311,0
MRH,5,20210311,110000,3.12,3.12,3.12,3.12,11,0
MRH,5,20210311,150000,3.14,3.14,3.14,3.14,250,0
MRH,5,20210312,110000,2.92,2.92,2.92,2.92,211,0
MRH,5,20210315,150000,2.92,2.92,2.92,2.92,729,0
MRH,5,20210315,152500,2.92,2.92,2.92,2.92,27,0
MRH,5,20210316,150000,2.96,2.96,2.96,2.96,3000,0
MRH,5,20210317,150000,2.96,2.96,2.96,2.96,10,0
