<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SBE,5,20210204,090000,0.61,0.61,0.61,0.61,220,0
SBE,5,20210204,091000,0.61,0.62,0.61,0.62,1000,0
SBE,5,20210204,100000,0.6,0.6,0.59,0.59,5320,0
SBE,5,20210204,101500,0.59,0.59,0.585,0.585,10000,0
SBE,5,20210204,102500,0.6,0.6,0.6,0.6,3388,0
SBE,5,20210204,110000,0.585,0.585,0.585,0.585,1700,0
SBE,5,20210204,110500,0.6,0.6,0.6,0.6,2000,0
SBE,5,20210204,113000,0.6,0.61,0.6,0.61,1749,0
SBE,5,20210204,114000,0.61,0.615,0.61,0.615,18764,0
SBE,5,20210204,115000,0.59,0.6,0.58,0.6,30266,0
SBE,5,20210204,120500,0.6,0.6,0.6,0.6,900,0
SBE,5,20210204,122500,0.6,0.6,0.6,0.6,4977,0
SBE,5,20210204,124000,0.6,0.6,0.6,0.6,5000,0
SBE,5,20210204,125000,0.585,0.585,0.58,0.58,5000,0
SBE,5,20210204,125500,0.595,0.6,0.595,0.6,10379,0
SBE,5,20210204,135000,0.585,0.585,0.58,0.58,13152,0
SBE,5,20210204,135500,0.585,0.595,0.585,0.595,3802,0
SBE,5,20210204,143000,0.595,0.595,0.595,0.595,844,0
SBE,5,20210204,145500,0.595,0.595,0.595,0.595,65,0
SBE,5,20210204,151000,0.59,0.59,0.59,0.59,2300,0
SBE,5,20210204,152000,0.59,0.59,0.59,0.59,1700,0
SBE,5,20210204,153500,0.59,0.59,0.59,0.59,40,0
SBE,5,20210204,155500,0.59,0.59,0.59,0.59,1760,0
SBE,5,20210204,160500,0.59,0.59,0.59,0.59,240,0
SBE,5,20210204,161000,0.595,0.595,0.595,0.595,1000,0
SBE,5,20210205,091000,0.595,0.595,0.595,0.595,50,0
SBE,5,20210205,092000,0.595,0.595,0.595,0.595,2000,0
SBE,5,20210205,092500,0.595,0.595,0.595,0.595,2500,0
SBE,5,20210205,094500,0.595,0.6,0.59,0.6,8470,0
SBE,5,20210205,095500,0.6,0.605,0.6,0.605,20100,0
SBE,5,20210205,102000,0.6,0.6,0.6,0.6,1991,0
SBE,5,20210205,103500,0.6,0.6,0.6,0.6,1679,0
SBE,5,20210205,105000,0.6,0.6,0.6,0.6,600,0
SBE,5,20210205,121000,0.59,0.59,0.59,0.59,400,0
SBE,5,20210205,123000,0.59,0.59,0.59,0.59,3850,0
SBE,5,20210205,123500,0.59,0.59,0.59,0.59,2200,0
SBE,5,20210205,125000,0.59,0.6,0.59,0.6,151,0
SBE,5,20210205,131000,0.6,0.605,0.6,0.605,7204,0
SBE,5,20210205,133500,0.6,0.6,0.6,0.6,1750,0
SBE,5,20210205,150000,0.585,0.585,0.58,0.58,13744,0
SBE,5,20210205,153000,0.585,0.585,0.585,0.585,2021,0
SBE,5,20210205,153500,0.595,0.595,0.595,0.595,1800,0
SBE,5,20210205,161000,0.595,0.595,0.595,0.595,62,0
SBE,5,20210205,162500,0.59,0.59,0.59,0.59,2453,0
SBE,5,20210205,164500,0.595,0.595,0.595,0.595,220,0
SBE,5,20210208,090000,0.6,0.6,0.6,0.6,2500,0
SBE,5,20210208,090500,0.59,0.59,0.59,0.59,70,0
SBE,5,20210208,091500,0.6,0.6,0.6,0.6,1000,0
SBE,5,20210208,095000,0.6,0.6,0.6,0.6,753,0
SBE,5,20210208,100500,0.59,0.6,0.59,0.6,2950,0
SBE,5,20210208,103500,0.595,0.595,0.595,0.595,1000,0
SBE,5,20210208,104000,0.595,0.595,0.595,0.595,8350,0
SBE,5,20210208,104500,0.595,0.6,0.595,0.6,2000,0
SBE,5,20210208,105000,0.59,0.59,0.59,0.59,3000,0
SBE,5,20210208,105500,0.6,0.6,0.6,0.6,400,0
SBE,5,20210208,110000,0.6,0.6,0.6,0.6,8600,0
SBE,5,20210208,111000,0.595,0.595,0.595,0.595,2000,0
SBE,5,20210208,111500,0.595,0.6,0.595,0.6,3800,0
SBE,5,20210208,112000,0.595,0.595,0.595,0.595,1000,0
SBE,5,20210208,115000,0.595,0.595,0.595,0.595,900,0
SBE,5,20210208,120500,0.6,0.6,0.6,0.6,10000,0
SBE,5,20210208,122000,0.595,0.595,0.595,0.595,1000,0
SBE,5,20210208,123000,0.6,0.6,0.6,0.6,100,0
SBE,5,20210208,123500,0.6,0.6,0.6,0.6,1000,0
SBE,5,20210208,124500,0.6,0.6,0.595,0.595,400,0
SBE,5,20210208,132000,0.59,0.59,0.59,0.59,670,0
SBE,5,20210208,135000,0.595,0.595,0.595,0.595,1000,0
SBE,5,20210208,135500,0.595,0.595,0.595,0.595,3850,0
SBE,5,20210208,153500,0.595,0.595,0.595,0.595,500,0
SBE,5,20210208,154500,0.595,0.595,0.595,0.595,3299,0
SBE,5,20210208,160000,0.595,0.595,0.59,0.59,15050,0
SBE,5,20210208,160500,0.59,0.59,0.585,0.585,878,0
SBE,5,20210208,164000,0.585,0.585,0.585,0.585,2000,0
SBE,5,20210208,164500,0.585,0.585,0.585,0.585,10000,0
SBE,5,20210209,090000,0.58,0.58,0.575,0.58,49451,0
SBE,5,20210209,090500,0.58,0.58,0.58,0.58,3000,0
SBE,5,20210209,091000,0.58,0.58,0.58,0.58,1549,0
SBE,5,20210209,091500,0.58,0.59,0.58,0.59,3094,0
SBE,5,20210209,092500,0.58,0.58,0.58,0.58,1000,0
SBE,5,20210209,093000,0.58,0.58,0.58,0.58,340,0
SBE,5,20210209,093500,0.58,0.58,0.58,0.58,100,0
SBE,5,20210209,094500,0.575,0.58,0.575,0.58,4197,0
SBE,5,20210209,095500,0.58,0.58,0.58,0.58,2000,0
SBE,5,20210209,101000,0.575,0.575,0.575,0.575,4620,0
SBE,5,20210209,102000,0.575,0.575,0.57,0.57,4900,0
SBE,5,20210209,102500,0.575,0.575,0.575,0.575,2532,0
SBE,5,20210209,103000,0.58,0.58,0.58,0.58,300,0
SBE,5,20210209,103500,0.575,0.575,0.575,0.575,1000,0
SBE,5,20210209,105500,0.58,0.585,0.58,0.585,9902,0
SBE,5,20210209,110000,0.585,0.585,0.585,0.585,98,0
SBE,5,20210209,111000,0.58,0.58,0.58,0.58,179,0
SBE,5,20210209,112500,0.58,0.58,0.58,0.58,5000,0
SBE,5,20210209,113000,0.585,0.595,0.585,0.595,33326,0
SBE,5,20210209,113500,0.595,0.6,0.59,0.6,19000,0
SBE,5,20210209,114000,0.6,0.6,0.6,0.6,233,0
SBE,5,20210209,115000,0.59,0.59,0.59,0.59,18000,0
SBE,5,20210209,124000,0.595,0.595,0.595,0.595,600,0
SBE,5,20210209,130500,0.595,0.595,0.595,0.595,1000,0
SBE,5,20210209,133000,0.6,0.6,0.6,0.6,5000,0
SBE,5,20210209,134500,0.595,0.595,0.595,0.595,180,0
SBE,5,20210209,141500,0.59,0.59,0.59,0.59,2589,0
SBE,5,20210209,142000,0.59,0.59,0.59,0.59,211,0
SBE,5,20210209,144000,0.58,0.58,0.56,0.56,71326,0
