<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MPY,5,20210208,090000,3.46,3.48,3,3.48,35631,0
MPY,5,20210208,090500,3.38,3.38,2.78,2.78,8406,0
MPY,5,20210208,091500,2.8,2.8,2.78,2.78,600,0
MPY,5,20210208,092000,2.98,2.98,2.98,2.98,295,0
MPY,5,20210208,093000,2.84,2.88,2.84,2.88,10388,0
MPY,5,20210208,093500,2.88,3.3,2.88,3.1,11770,0
MPY,5,20210208,094000,3.1,3.1,2.9,3,9826,0
MPY,5,20210208,094500,3,3.1,2.9,3.1,6301,0
MPY,5,20210208,095000,3.1,3.1,3,3,3754,0
MPY,5,20210208,095500,2.9,3.1,2.9,2.9,1862,0
MPY,5,20210208,100000,2.92,3,2.92,2.94,5209,0
MPY,5,20210208,100500,3.08,3.1,2.94,3.1,2446,0
MPY,5,20210208,101000,3.02,3.1,3,3.02,7522,0
MPY,5,20210208,101500,3.06,3.1,3,3.08,7893,0
MPY,5,20210208,102000,3.08,3.1,3,3.1,5851,0
MPY,5,20210208,102500,3.1,3.2,3.1,3.2,3353,0
MPY,5,20210208,103000,3.2,3.3,3.2,3.3,4060,0
MPY,5,20210208,103500,3.3,3.7,3.2,3.7,3990,0
MPY,5,20210208,104000,3.7,3.82,3.22,3.82,18115,0
MPY,5,20210208,104500,3.72,3.94,3.7,3.94,14873,0
MPY,5,20210208,105000,3.96,4.14,3.94,4.14,29342,0
MPY,5,20210208,105500,4.1,4.14,4.1,4.14,42981,0
MPY,5,20210209,090000,4.9,4.9,4.26,4.9,42244,0
MPY,5,20210209,090500,4.9,5,4.5,4.8,72388,0
MPY,5,20210209,091000,4.8,4.8,4.5,4.5,7416,0
MPY,5,20210209,091500,4.5,4.5,4.14,4.14,19743,0
MPY,5,20210209,092000,4.12,4.12,3.92,3.92,4867,0
MPY,5,20210209,092500,3.92,3.92,3.92,3.92,13053,0
MPY,5,20210209,094000,3.44,3.44,3.3,3.4,7456,0
MPY,5,20210209,094500,3.64,3.64,3.18,3.3,23795,0
