<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KKH,5,20210204,090000,1.98,2,1.98,1.98,1750,0
KKH,5,20210204,090500,1.98,1.98,1.94,1.94,1400,0
KKH,5,20210204,091000,1.93,1.97,1.93,1.97,1000,0
KKH,5,20210204,091500,1.97,1.98,1.97,1.98,2500,0
KKH,5,20210204,092500,1.97,1.97,1.97,1.97,1697,0
KKH,5,20210204,093000,1.94,1.94,1.93,1.93,4134,0
KKH,5,20210204,094000,1.95,1.95,1.95,1.95,50,0
KKH,5,20210204,095500,1.94,1.94,1.94,1.94,2170,0
KKH,5,20210204,100000,1.94,1.94,1.94,1.94,3000,0
KKH,5,20210204,102500,1.93,1.95,1.93,1.95,1852,0
KKH,5,20210204,104000,1.94,1.94,1.94,1.94,1000,0
KKH,5,20210204,105500,1.94,1.94,1.94,1.94,100,0
KKH,5,20210204,110000,1.94,1.94,1.94,1.94,511,0
KKH,5,20210204,110500,1.94,1.94,1.94,1.94,771,0
KKH,5,20210204,111000,1.94,1.94,1.94,1.94,1000,0
KKH,5,20210204,113000,1.93,1.93,1.93,1.93,2200,0
KKH,5,20210204,114000,1.94,1.94,1.92,1.92,1100,0
KKH,5,20210204,120000,1.93,1.93,1.92,1.92,2000,0
KKH,5,20210204,120500,1.92,1.92,1.92,1.92,4300,0
KKH,5,20210204,122500,1.94,1.94,1.94,1.94,5630,0
KKH,5,20210204,123500,1.93,1.93,1.93,1.93,7300,0
KKH,5,20210204,130500,1.94,1.94,1.94,1.94,1582,0
KKH,5,20210204,131000,1.95,1.95,1.95,1.95,3000,0
KKH,5,20210204,131500,1.95,1.95,1.95,1.95,1000,0
KKH,5,20210204,132000,1.95,1.95,1.95,1.95,17037,0
KKH,5,20210204,132500,1.95,1.96,1.95,1.96,3163,0
KKH,5,20210204,133000,1.97,1.97,1.97,1.97,200,0
KKH,5,20210204,140500,1.97,1.97,1.97,1.97,600,0
KKH,5,20210204,141000,1.97,1.97,1.95,1.95,5524,0
KKH,5,20210204,142000,1.95,1.95,1.95,1.95,4631,0
KKH,5,20210204,144500,1.95,1.95,1.95,1.95,100,0
KKH,5,20210204,145000,1.95,1.95,1.95,1.95,720,0
KKH,5,20210204,145500,1.95,1.95,1.95,1.95,1452,0
KKH,5,20210204,150500,1.95,1.95,1.95,1.95,1000,0
KKH,5,20210204,154500,1.95,1.95,1.95,1.95,510,0
KKH,5,20210204,155000,1.95,1.95,1.95,1.95,800,0
KKH,5,20210204,160000,1.97,1.97,1.97,1.97,50,0
KKH,5,20210204,162000,1.96,1.96,1.95,1.95,1750,0
