<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
STA,5,20210205,110000,124,124,124,124,1,0
STA,5,20210205,111000,120,120,120,120,88,0
STA,5,20210205,112000,120,120,120,120,12,0
STA,5,20210205,124000,120,120,120,120,6,0
STA,5,20210205,133000,121,121,121,121,34,0
STA,5,20210205,134000,121,121,118,118,46,0
STA,5,20210205,134500,119,119,119,119,20,0
STA,5,20210205,153000,120,120,120,120,15,0
STA,5,20210208,091500,122,122,122,122,13,0
STA,5,20210208,100000,122,122,120,120,62,0
STA,5,20210208,110000,118,118,118,118,107,0
STA,5,20210208,112000,119,119,119,119,45,0
STA,5,20210208,120500,119,119,118,118,15,0
STA,5,20210208,123000,118,118,118,118,10,0
STA,5,20210208,145500,117,117,116.5,116.5,10,0
STA,5,20210208,150000,119,119,119,119,15,0
STA,5,20210208,155000,118,120,118,120,13,0
STA,5,20210208,164000,120,120,120,120,6,0
STA,5,20210209,093500,120,120,120,120,25,0
STA,5,20210209,134500,120,120,120,120,24,0
STA,5,20210209,150500,119,119,119,119,20,0
STA,5,20210209,161000,120,120,120,120,16,0
STA,5,20210210,090000,119,119,119,119,5,0
STA,5,20210210,095000,119,119,119,119,41,0
STA,5,20210210,101000,119,119,119,119,20,0
STA,5,20210210,151000,123.5,123.5,123.5,123.5,14,0
STA,5,20210210,160500,120.5,120.5,120.5,120.5,1,0
STA,5,20210211,104500,120,120,120,120,50,0
STA,5,20210211,112000,119.5,119.5,119.5,119.5,40,0
STA,5,20210211,122500,120,120,120,120,24,0
STA,5,20210211,123000,120,120,120,120,8,0
STA,5,20210211,125000,119.5,119.5,119.5,119.5,20,0
STA,5,20210211,135000,120,120,120,120,38,0
STA,5,20210211,160500,121,125,121,125,62,0
STA,5,20210212,092500,120,120,120,120,8,0
STA,5,20210212,093000,120,120,120,120,7,0
STA,5,20210212,093500,120,120,120,120,35,0
STA,5,20210212,122000,120,120,120,120,36,0
STA,5,20210212,140000,120,120,120,120,4,0
STA,5,20210212,150000,120,120,120,120,6,0
STA,5,20210212,153500,120,120,120,120,20,0
STA,5,20210215,090000,123,123,120,120,71,0
STA,5,20210215,090500,119,119,108,108,296,0
STA,5,20210215,091000,115,117.98,115,117.98,21,0
STA,5,20210215,093500,119,119,119,119,96,0
STA,5,20210215,100000,119,119,119,119,40,0
STA,5,20210215,100500,119,119,119,119,30,0
STA,5,20210215,145500,119,119,119,119,7,0
STA,5,20210215,150500,119,119,119,119,18,0
STA,5,20210216,121500,121,121,121,121,20,0
STA,5,20210216,130000,121,121,121,121,3,0
STA,5,20210216,131000,119,119,119,119,10,0
STA,5,20210216,132500,119,119,119,119,37,0
STA,5,20210216,135500,119,119,119,119,43,0
STA,5,20210217,090000,120,120,120,120,10,0
STA,5,20210217,091500,123,123,123,123,199,0
STA,5,20210217,093000,124.8,124.8,124.8,124.8,8,0
STA,5,20210217,093500,124.8,124.8,124.8,124.8,12,0
STA,5,20210217,094000,124.8,124.8,124.8,124.8,1,0
STA,5,20210217,110000,124,124,124,124,1,0
STA,5,20210217,130500,120,120,120,120,12,0
