<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DOK,5,20210318,152000,7.25,7.25,7.25,7.25,115,0
DOK,5,20210318,152500,7.25,7.25,7.25,7.25,500,0
DOK,5,20210318,155000,7.35,7.35,7.35,7.35,244,0
DOK,5,20210318,155500,7.35,7.7,7.35,7.7,190,0
DOK,5,20210318,164000,7.1,7.1,7.1,7.1,10,0
DOK,5,20210318,164500,7,7,7,7,869,0
DOK,5,20210319,090000,7.1,7.1,7.1,7.1,939,0
DOK,5,20210319,090500,7.6,7.6,7.6,7.6,5,0
DOK,5,20210319,091000,7.6,7.6,7.6,7.6,30,0
DOK,5,20210319,092000,7.6,7.6,7.6,7.6,140,0
DOK,5,20210319,093500,7.6,7.6,7.6,7.6,24,0
DOK,5,20210319,094000,7.8,8,7.8,8,190,0
DOK,5,20210319,094500,8.3,8.3,8,8,15,0
DOK,5,20210319,102000,8,8,8,8,186,0
DOK,5,20210319,121500,7.95,8,7.95,8,94,0
DOK,5,20210319,122000,8.3,8.5,8.3,8.5,560,0
DOK,5,20210319,123500,7.5,8.5,7.5,7.5,104,0
DOK,5,20210319,124000,8.15,8.15,8.15,8.15,5,0
DOK,5,20210319,125000,8.2,8.5,8.2,8.5,35,0
DOK,5,20210319,131000,8.5,8.5,8.5,8.5,20,0
DOK,5,20210319,133000,8.2,8.2,8.2,8.2,5,0
DOK,5,20210319,164500,8.2,8.2,8.2,8.2,500,0
DOK,5,20210322,090000,8.4,8.4,8.4,8.4,40,0
DOK,5,20210322,091000,8.4,8.4,8.4,8.4,25,0
DOK,5,20210322,091500,8,8,8,8,10,0
DOK,5,20210322,105000,7.95,7.95,7.95,7.95,5,0
DOK,5,20210322,105500,7.8,7.8,7.8,7.8,5,0
DOK,5,20210322,110000,7.55,7.55,7.05,7.05,166,0
DOK,5,20210322,123500,7.3,7.3,7.3,7.3,200,0
DOK,5,20210322,130000,7.3,7.3,7.3,7.3,300,0
DOK,5,20210322,132000,7.2,7.2,7.15,7.15,165,0
DOK,5,20210322,132500,7.1,7.1,7.1,7.1,380,0
DOK,5,20210322,135000,7.1,7.1,7.05,7.05,35,0
DOK,5,20210322,151000,7.6,7.6,7.6,7.6,205,0
DOK,5,20210323,090500,7.6,7.6,7.6,7.6,195,0
DOK,5,20210323,103000,7.8,7.9,7.8,7.9,10,0
DOK,5,20210323,115000,7.6,7.6,7,7,603,0
DOK,5,20210323,124000,6.95,7,6.95,7,200,0
DOK,5,20210323,131500,7,7,7,7,3500,0
DOK,5,20210323,132500,7,7,7,7,127,0
DOK,5,20210323,153500,7.2,7.2,7.2,7.2,4200,0
DOK,5,20210323,154000,7.2,7.2,7.2,7.2,23,0
DOK,5,20210323,161000,7.2,7.2,7.2,7.2,125,0
DOK,5,20210323,163000,7,7,7,7,898,0
DOK,5,20210324,092000,7,7,7,7,325,0
DOK,5,20210324,102500,7.2,7.2,7.2,7.2,72,0
DOK,5,20210324,115000,7.3,7.3,7.3,7.3,337,0
DOK,5,20210325,093500,7.4,7.5,7.4,7.5,568,0
DOK,5,20210325,094000,7.5,7.5,7.5,7.5,660,0
DOK,5,20210325,094500,7.5,7.5,7.5,7.5,640,0
DOK,5,20210325,123500,7.5,7.5,7.5,7.5,120,0
DOK,5,20210325,133500,7.5,7.5,7.5,7.5,413,0
DOK,5,20210326,101500,7.5,7.5,7.5,7.5,156,0
DOK,5,20210326,153000,7.35,7.35,7.35,7.35,314,0
