<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ORL,5,20210210,090000,1.97,1.97,1.97,1.97,1,0
ORL,5,20210210,113500,1.86,1.86,1.86,1.86,73,0
ORL,5,20210215,133000,1.86,1.86,1.86,1.86,500,0
ORL,5,20210216,120500,1.97,1.99,1.97,1.99,1500,0
ORL,5,20210217,164500,1.91,1.91,1.91,1.91,522,0
ORL,5,20210223,141500,1.87,1.87,1.86,1.86,2160,0
ORL,5,20210224,111500,1.85,1.85,1.85,1.85,1000,0
ORL,5,20210224,122000,1.85,1.85,1.85,1.85,272,0
ORL,5,20210225,105000,1.85,1.85,1.85,1.85,1000,0
ORL,5,20210226,102500,1.85,1.85,1.85,1.85,1000,0
ORL,5,20210226,110000,1.85,1.85,1.85,1.85,269,0
ORL,5,20210303,095500,1.87,1.97,1.87,1.97,773,0
ORL,5,20210303,113000,1.95,1.95,1.95,1.95,887,0
ORL,5,20210303,114000,1.95,1.95,1.95,1.95,217,0
ORL,5,20210308,090000,1.85,1.85,1.85,1.85,541,0
ORL,5,20210308,160500,1.87,1.87,1.87,1.87,541,0
ORL,5,20210311,150500,1.85,1.85,1.85,1.85,1000,0
ORL,5,20210311,151000,1.85,1.85,1.85,1.85,713,0
ORL,5,20210311,153500,1.8,1.8,1.8,1.8,100,0
ORL,5,20210315,090500,1.76,1.76,1.76,1.76,500,0
ORL,5,20210315,092000,1.76,1.76,1.76,1.76,100,0
ORL,5,20210315,152000,1.8,1.8,1.8,1.8,8442,0
ORL,5,20210315,155500,1.8,1.8,1.76,1.76,600,0
ORL,5,20210316,153000,1.87,1.87,1.87,1.87,500,0
ORL,5,20210316,161000,1.85,1.85,1.75,1.75,600,0
ORL,5,20210318,094500,1.75,1.75,1.75,1.75,1000,0
ORL,5,20210318,100500,1.75,1.75,1.73,1.73,1000,0
ORL,5,20210318,101000,1.73,1.73,1.73,1.73,1000,0
ORL,5,20210318,134500,1.73,1.73,1.73,1.73,2000,0
ORL,5,20210318,135500,1.72,1.72,1.72,1.72,1935,0
ORL,5,20210318,145000,1.7,1.74,1.6,1.74,7962,0
ORL,5,20210318,145500,1.74,1.87,1.74,1.87,2500,0
ORL,5,20210322,090000,1.87,1.87,1.87,1.87,1,0
ORL,5,20210322,112500,1.87,1.87,1.87,1.87,579,0
ORL,5,20210322,133500,1.94,1.94,1.94,1.94,100,0
ORL,5,20210322,155000,1.94,1.98,1.94,1.98,2495,0
ORL,5,20210322,155500,1.98,1.98,1.98,1.98,500,0
ORL,5,20210323,160500,1.98,1.98,1.98,1.98,10,0
ORL,5,20210326,090000,1.85,1.85,1.85,1.85,1,0
ORL,5,20210326,092500,1.96,1.96,1.96,1.96,50,0
