<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VEE,5,20210204,090000,28.8,34,28.8,33,955,0
VEE,5,20210204,090500,32.8,32.8,30.2,30.2,106,0
VEE,5,20210204,091000,30,32,29.8,32,470,0
VEE,5,20210204,091500,31.8,31.8,28.6,31.6,114,0
VEE,5,20210204,092000,31.6,31.6,28.8,31,339,0
VEE,5,20210204,092500,28.8,30.8,28.8,28.8,66,0
VEE,5,20210204,093000,28.8,28.8,28.8,28.8,32,0
VEE,5,20210204,093500,28.8,29,28.8,29,87,0
VEE,5,20210204,094000,29,29,29,29,56,0
VEE,5,20210204,102000,28.6,28.6,28.6,28.6,13,0
VEE,5,20210204,103000,28,28,28,28,25,0
VEE,5,20210204,104000,27.6,27.6,27.6,27.6,18,0
VEE,5,20210204,104500,27,27.8,27,27.8,415,0
VEE,5,20210204,105000,28.8,28.8,28.8,28.8,151,0
VEE,5,20210204,105500,28.8,30,28.8,29.8,185,0
VEE,5,20210204,110000,30,30,30,30,22,0
VEE,5,20210204,112500,30,31.4,30,31.4,367,0
VEE,5,20210204,113000,31.8,33,25.4,25.4,2131,0
VEE,5,20210204,113500,28,28,28,28,32,0
VEE,5,20210204,114000,32.4,32.4,30.4,30.4,172,0
VEE,5,20210204,115000,30.2,30.2,30.2,30.2,6,0
VEE,5,20210204,115500,30.4,32,30.4,32,114,0
VEE,5,20210204,121000,29,29,29,29,200,0
VEE,5,20210204,122500,31,31,31,31,46,0
VEE,5,20210204,123000,31.8,31.8,31.8,31.8,48,0
VEE,5,20210204,124000,29,29,29,29,50,0
VEE,5,20210204,125000,30,30,29,29,25,0
VEE,5,20210204,130000,30,30,30,30,5,0
VEE,5,20210204,131500,30,30,30,30,25,0
VEE,5,20210204,132500,31.8,31.8,31.8,31.8,5,0
VEE,5,20210204,133500,30,31.8,30,31.8,305,0
VEE,5,20210204,134000,30,31.8,30,31.8,105,0
VEE,5,20210204,140000,31.8,31.8,31.8,31.8,31,0
VEE,5,20210204,144000,29.2,29.2,29,29,180,0
VEE,5,20210204,145000,31.4,31.4,31.4,31.4,5,0
VEE,5,20210204,145500,29,29,29,29,55,0
VEE,5,20210204,150500,31,31,31,31,5,0
VEE,5,20210204,151000,29,30.6,29,30.6,52,0
VEE,5,20210204,153500,29,29,29,29,65,0
VEE,5,20210204,154500,30.2,30.2,30.2,30.2,10,0
VEE,5,20210204,161500,30.4,30.4,30.4,30.4,5,0
VEE,5,20210204,162500,30.4,30.8,30.4,30.8,55,0
VEE,5,20210204,163500,30.8,32,30.8,32,259,0
VEE,5,20210205,090000,32.6,32.6,32.6,32.6,203,0
VEE,5,20210205,104500,31.4,31.4,31.4,31.4,10,0
VEE,5,20210205,105000,31.6,31.6,31.6,31.6,80,0
VEE,5,20210205,112500,31.6,32,31.6,32,200,0
VEE,5,20210205,114500,31.6,31.6,31.6,31.6,43,0
VEE,5,20210205,115500,29.4,29.4,29.4,29.4,75,0
VEE,5,20210205,120000,31,31,31,31,5,0
VEE,5,20210205,123000,29.4,29.4,29.2,29.2,45,0
VEE,5,20210205,123500,29.2,29.2,29,29,263,0
VEE,5,20210205,124000,28.8,28.8,28.8,28.8,35,0
VEE,5,20210205,130500,28.2,29,28,29,629,0
VEE,5,20210205,131000,28,28,28,28,1055,0
VEE,5,20210205,132000,27.6,29,27.4,27.4,224,0
VEE,5,20210205,132500,29,29,29,29,5,0
VEE,5,20210205,140000,27.4,28.4,27.4,28.4,30,0
VEE,5,20210205,142000,27.2,27.2,27,27,67,0
VEE,5,20210205,142500,28.4,28.4,28.4,28.4,143,0
VEE,5,20210205,143000,28.4,28.4,28.4,28.4,25,0
VEE,5,20210205,144000,27.6,27.6,27.6,27.6,18,0
VEE,5,20210205,144500,28.4,28.4,28.4,28.4,5,0
VEE,5,20210205,151000,27.6,27.6,27.6,27.6,10,0
VEE,5,20210205,155500,28.4,28.8,28.4,28.8,6,0
VEE,5,20210208,090000,29.8,29.8,28.8,28.8,129,0
VEE,5,20210208,091000,28.8,28.8,28.8,28.8,109,0
VEE,5,20210208,094500,29.4,29.4,29.4,29.4,5,0
VEE,5,20210208,101500,29,29,29,29,9,0
VEE,5,20210208,110500,28.8,28.8,28.8,28.8,67,0
VEE,5,20210208,115500,28.6,28.8,28.6,28.8,85,0
VEE,5,20210208,141500,28.8,28.8,28.8,28.8,31,0
VEE,5,20210208,160000,28.8,28.8,28.8,28.8,24,0
VEE,5,20210208,164500,26.4,28.6,26.4,28.6,50,0
VEE,5,20210209,090000,30.4,30.4,30.4,30.4,27,0
VEE,5,20210209,094000,29.8,29.8,29.8,29.8,5,0
VEE,5,20210209,122500,29.8,29.8,29.8,29.8,5,0
VEE,5,20210209,132500,29.8,29.8,29.8,29.8,15,0
VEE,5,20210209,140500,29.8,30.2,29.8,30.2,161,0
VEE,5,20210209,142000,30.4,30.4,30.4,30.4,5,0
VEE,5,20210209,143000,30.4,30.4,30.4,30.4,45,0
VEE,5,20210209,144000,30.4,32.4,30.4,32.4,70,0
VEE,5,20210209,145000,32,32,32,32,42,0
VEE,5,20210209,145500,32.4,32.4,32.4,32.4,5,0
