<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARI,5,20210204,110000,0.27,0.27,0.27,0.27,50,0
ARI,5,20210204,152000,0.27,0.27,0.27,0.27,5000,0
ARI,5,20210210,110000,0.27,0.27,0.27,0.27,1791,0
ARI,5,20210210,150000,0.3,0.3,0.3,0.3,1500,0
ARI,5,20210210,152000,0.3,0.3,0.3,0.3,10100,0
ARI,5,20210211,110000,0.3,0.3,0.3,0.3,50,0
ARI,5,20210215,150000,0.26,0.26,0.26,0.26,100,0
ARI,5,20210215,152500,0.26,0.26,0.26,0.26,658,0
ARI,5,20210216,110000,0.3,0.3,0.3,0.3,600,0
ARI,5,20210216,150000,0.29,0.29,0.29,0.29,900,0
ARI,5,20210216,151500,0.29,0.29,0.29,0.29,200,0
ARI,5,20210217,110000,0.3,0.3,0.3,0.3,320,0
ARI,5,20210217,150000,0.298,0.298,0.298,0.298,500,0
ARI,5,20210218,110000,0.29,0.29,0.29,0.29,1813,0
ARI,5,20210222,110000,0.28,0.28,0.28,0.28,980,0
ARI,5,20210222,150000,0.28,0.28,0.28,0.28,3741,0
ARI,5,20210223,110000,0.318,0.318,0.318,0.318,18000,0
ARI,5,20210223,110500,0.318,0.318,0.318,0.318,13316,0
ARI,5,20210223,111000,0.318,0.318,0.318,0.318,684,0
ARI,5,20210223,112500,0.318,0.318,0.318,0.318,1274,0
ARI,5,20210223,150000,0.318,0.318,0.318,0.318,5430,0
ARI,5,20210224,110000,0.316,0.316,0.316,0.316,168,0
ARI,5,20210225,110000,0.316,0.316,0.316,0.316,426,0
ARI,5,20210226,110000,0.316,0.316,0.316,0.316,750,0
ARI,5,20210301,110000,0.31,0.31,0.31,0.31,4950,0
ARI,5,20210301,112500,0.31,0.31,0.31,0.31,999,0
ARI,5,20210302,110000,0.32,0.32,0.32,0.32,16558,0
ARI,5,20210302,150000,0.38,0.38,0.38,0.38,1300,0
ARI,5,20210303,110000,0.39,0.39,0.39,0.39,665,0
ARI,5,20210304,110000,0.306,0.306,0.306,0.306,5684,0
ARI,5,20210304,110500,0.306,0.306,0.306,0.306,616,0
ARI,5,20210304,150000,0.39,0.39,0.39,0.39,300,0
ARI,5,20210305,110000,0.38,0.38,0.38,0.38,250,0
ARI,5,20210308,111000,0.38,0.38,0.38,0.38,200,0
ARI,5,20210308,150000,0.39,0.39,0.39,0.39,640,0
ARI,5,20210309,110000,0.38,0.38,0.38,0.38,30,0
ARI,5,20210309,150000,0.314,0.314,0.314,0.314,805,0
ARI,5,20210310,110000,0.32,0.32,0.32,0.32,4143,0
ARI,5,20210310,111500,0.32,0.32,0.32,0.32,200,0
ARI,5,20210310,150000,0.358,0.358,0.358,0.358,10,0
ARI,5,20210311,110000,0.34,0.34,0.34,0.34,2829,0
ARI,5,20210311,112000,0.34,0.34,0.34,0.34,100,0
ARI,5,20210311,150000,0.34,0.34,0.34,0.34,1000,0
ARI,5,20210311,150500,0.34,0.34,0.34,0.34,5000,0
ARI,5,20210316,110000,0.33,0.33,0.33,0.33,86,0
ARI,5,20210317,110000,0.32,0.32,0.32,0.32,300,0
ARI,5,20210317,152500,0.32,0.32,0.32,0.32,3618,0
ARI,5,20210318,110000,0.32,0.32,0.32,0.32,50,0
ARI,5,20210318,150000,0.36,0.36,0.36,0.36,1302,0
ARI,5,20210318,151000,0.36,0.36,0.36,0.36,298,0
ARI,5,20210319,110000,0.33,0.33,0.33,0.33,57,0
ARI,5,20210322,150000,0.36,0.36,0.36,0.36,6801,0
ARI,5,20210323,110000,0.38,0.38,0.38,0.38,610,0
ARI,5,20210323,150000,0.38,0.38,0.38,0.38,25,0
