<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MEI,5,20210204,151500,0.68,0.68,0.68,0.68,1000,0
MEI,5,20210204,152000,0.68,0.68,0.68,0.68,490,0
MEI,5,20210204,152500,0.68,0.72,0.68,0.72,2192,0
MEI,5,20210204,153000,0.72,0.72,0.72,0.72,1407,0
MEI,5,20210205,102000,0.7,0.7,0.7,0.7,520,0
MEI,5,20210208,090000,0.695,0.78,0.695,0.72,13789,0
MEI,5,20210208,090500,0.76,0.78,0.76,0.78,2037,0
MEI,5,20210208,091500,0.85,0.85,0.85,0.85,2301,0
MEI,5,20210208,093500,0.83,0.85,0.83,0.85,3000,0
MEI,5,20210208,100000,0.85,0.85,0.85,0.85,2014,0
MEI,5,20210208,102500,0.85,0.89,0.85,0.89,2141,0
MEI,5,20210208,104500,0.86,0.86,0.86,0.86,95,0
MEI,5,20210208,105500,0.76,0.76,0.76,0.76,1700,0
MEI,5,20210208,110000,0.76,0.86,0.76,0.86,5200,0
MEI,5,20210208,112500,0.76,0.76,0.76,0.76,500,0
MEI,5,20210208,113000,0.86,0.86,0.86,0.86,1400,0
MEI,5,20210208,123500,0.86,0.86,0.86,0.86,1160,0
MEI,5,20210208,132500,0.86,0.86,0.86,0.86,300,0
MEI,5,20210209,090000,1,1,1,1,3000,0
MEI,5,20210209,092500,0.92,0.92,0.92,0.92,3251,0
MEI,5,20210209,123000,0.83,0.83,0.8,0.8,1912,0
MEI,5,20210209,125000,0.76,0.76,0.76,0.76,88,0
MEI,5,20210209,164500,0.89,0.89,0.89,0.89,333,0
MEI,5,20210210,090500,0.89,0.89,0.89,0.89,15,0
MEI,5,20210210,105500,0.82,0.82,0.82,0.82,1,0
MEI,5,20210210,111000,0.82,0.82,0.8,0.8,114,0
MEI,5,20210210,153500,0.81,0.81,0.81,0.81,750,0
MEI,5,20210211,093000,0.82,0.82,0.81,0.81,3234,0
MEI,5,20210211,093500,0.81,0.89,0.81,0.89,111,0
MEI,5,20210211,160500,0.88,0.89,0.88,0.89,1000,0
MEI,5,20210212,122500,0.86,0.86,0.85,0.85,2404,0
MEI,5,20210212,123000,0.95,1,0.95,1,1111,0
MEI,5,20210212,143000,0.99,0.99,0.99,0.99,1,0
MEI,5,20210212,154000,0.98,0.98,0.98,0.98,1141,0
MEI,5,20210212,154500,0.98,1,0.98,1,8362,0
MEI,5,20210212,155000,1.02,1.02,1.02,1.02,1300,0
MEI,5,20210212,155500,1.02,1.02,1,1,5584,0
MEI,5,20210212,160000,1,1,1,1,1316,0
MEI,5,20210212,163500,1,1,1,1,8676,0
MEI,5,20210212,164000,1,1,1,1,337,0
MEI,5,20210212,164500,1.05,1.05,1.05,1.05,7274,0
MEI,5,20210215,094000,1.01,1.06,1.01,1.06,15,0
MEI,5,20210215,125000,1.04,1.05,1.04,1.05,1400,0
MEI,5,20210215,155000,0.96,0.96,0.96,0.96,50,0
MEI,5,20210216,111000,0.9,0.9,0.9,0.9,215,0
MEI,5,20210216,120500,0.9,0.9,0.9,0.9,285,0
MEI,5,20210216,143500,0.88,0.88,0.88,0.88,1000,0
MEI,5,20210217,095500,0.86,0.86,0.82,0.82,1435,0
MEI,5,20210217,101000,0.82,0.82,0.8,0.8,2000,0
MEI,5,20210217,110500,0.83,0.83,0.83,0.83,1220,0
MEI,5,20210217,111500,0.88,0.95,0.88,0.95,500,0
MEI,5,20210217,112000,0.93,0.93,0.93,0.93,1000,0
MEI,5,20210218,104000,0.98,0.98,0.98,0.98,15,0
MEI,5,20210218,164500,0.95,0.95,0.95,0.95,1123,0
MEI,5,20210219,094000,0.95,0.95,0.95,0.95,327,0
MEI,5,20210219,100000,0.98,1.04,0.98,1.04,300,0
