<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HPS,5,20210308,101000,0.396,0.396,0.396,0.396,4091,0
HPS,5,20210308,104500,0.396,0.4,0.396,0.4,4374,0
HPS,5,20210308,105500,0.398,0.4,0.398,0.4,5100,0
HPS,5,20210308,110500,0.4,0.4,0.388,0.388,6809,0
HPS,5,20210308,113500,0.4,0.4,0.4,0.4,4762,0
HPS,5,20210308,114000,0.4,0.4,0.386,0.386,3905,0
HPS,5,20210308,134500,0.386,0.386,0.38,0.38,1100,0
HPS,5,20210309,111000,0.39,0.39,0.39,0.39,300,0
HPS,5,20210309,152000,0.39,0.39,0.39,0.39,465,0
HPS,5,20210310,100500,0.396,0.396,0.396,0.396,50,0
HPS,5,20210310,102500,0.39,0.39,0.39,0.39,100,0
HPS,5,20210310,103000,0.388,0.41,0.388,0.41,7415,0
HPS,5,20210311,113500,0.4,0.4,0.4,0.4,100,0
HPS,5,20210311,140500,0.4,0.4,0.4,0.4,2585,0
HPS,5,20210312,105500,0.41,0.41,0.41,0.41,500,0
HPS,5,20210315,090000,0.41,0.41,0.41,0.41,2679,0
HPS,5,20210315,104000,0.424,0.426,0.424,0.426,5000,0
HPS,5,20210315,124000,0.412,0.412,0.41,0.41,1684,0
HPS,5,20210315,131000,0.41,0.41,0.41,0.41,2200,0
HPS,5,20210316,091500,0.41,0.41,0.41,0.41,1000,0
HPS,5,20210316,103000,0.41,0.41,0.41,0.41,200,0
HPS,5,20210317,165500,0.424,0.424,0.424,0.424,250,0
HPS,5,20210318,100000,0.424,0.424,0.424,0.424,30,0
HPS,5,20210318,133500,0.424,0.426,0.424,0.426,4000,0
HPS,5,20210319,101500,0.426,0.426,0.426,0.426,25,0
HPS,5,20210322,100000,0.426,0.426,0.426,0.426,20,0
HPS,5,20210323,100000,0.426,0.426,0.426,0.426,50,0
HPS,5,20210324,100000,0.426,0.426,0.426,0.426,30,0
HPS,5,20210324,130000,0.41,0.41,0.41,0.41,100,0
HPS,5,20210325,101000,0.41,0.41,0.41,0.41,30,0
HPS,5,20210326,103000,0.41,0.41,0.41,0.41,30,0
HPS,5,20210326,144000,0.41,0.41,0.41,0.41,1304,0
