<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AFH,5,20210204,090000,8.8,8.8,8.65,8.65,306,0
AFH,5,20210204,090500,8.65,8.65,8.65,8.65,300,0
AFH,5,20210204,095000,8.7,8.7,8.7,8.7,3,0
AFH,5,20210204,112500,8.95,8.95,8.95,8.95,207,0
AFH,5,20210204,113500,8.8,8.8,8.75,8.75,500,0
AFH,5,20210204,124500,8.8,8.8,8.8,8.8,150,0
AFH,5,20210204,125500,8.9,8.9,8.9,8.9,166,0
AFH,5,20210204,142500,8.7,8.7,8.7,8.7,3,0
AFH,5,20210204,153000,8.7,8.7,8.7,8.7,32,0
AFH,5,20210204,163500,8.65,8.65,8.65,8.65,172,0
AFH,5,20210204,164000,8.55,8.65,8.55,8.65,258,0
AFH,5,20210205,090000,8.5,8.5,8.5,8.5,1000,0
AFH,5,20210205,121000,8.75,8.8,8.75,8.8,56,0
AFH,5,20210205,144000,8.75,8.75,8.75,8.75,21,0
AFH,5,20210205,144500,8.75,8.75,8.75,8.75,93,0
AFH,5,20210205,155000,8.75,8.75,8.75,8.75,3,0
AFH,5,20210205,155500,8.75,8.75,8.75,8.75,187,0
AFH,5,20210205,161500,8.75,8.75,8.75,8.75,103,0
AFH,5,20210205,162500,8.75,8.75,8.75,8.75,690,0
AFH,5,20210208,090000,8.75,8.75,8.75,8.75,100,0
AFH,5,20210208,105000,8.55,8.55,8.5,8.5,76,0
AFH,5,20210208,105500,8.4,8.4,8.4,8.4,250,0
AFH,5,20210208,110000,8.35,8.35,8.35,8.35,241,0
AFH,5,20210208,110500,8.25,8.25,7.05,7.9,3961,0
AFH,5,20210208,111000,7.9,8.3,7.9,8.3,100,0
AFH,5,20210208,111500,7.85,7.85,7.85,7.85,100,0
AFH,5,20210208,113500,7.85,7.85,7.85,7.85,53,0
AFH,5,20210208,114000,7.85,7.85,7.85,7.85,20,0
AFH,5,20210208,121000,8.3,8.3,8.3,8.3,10,0
AFH,5,20210208,121500,8.3,8.3,8.3,8.3,40,0
AFH,5,20210208,141000,8.3,8.3,8.3,8.3,14,0
AFH,5,20210208,151000,8.25,8.25,8,8,179,0
AFH,5,20210208,162000,8.25,8.25,8.25,8.25,171,0
AFH,5,20210208,162500,8.3,8.3,8.3,8.3,500,0
AFH,5,20210208,164000,8.3,8.3,8.3,8.3,50,0
AFH,5,20210209,090000,8.35,8.35,8.35,8.35,213,0
AFH,5,20210209,101500,8,8,7.9,7.9,1780,0
AFH,5,20210209,122500,7.9,7.9,7.85,7.85,343,0
AFH,5,20210209,143500,7.85,7.85,7.85,7.85,101,0
AFH,5,20210209,154500,7.85,7.85,7.85,7.85,200,0
AFH,5,20210209,161000,7.8,7.8,7.8,7.8,50,0
AFH,5,20210209,161500,7.55,7.55,7.55,7.55,50,0
AFH,5,20210209,164500,7.85,7.9,7.85,7.9,100,0
AFH,5,20210210,105000,7.9,7.9,7.9,7.9,177,0
AFH,5,20210210,121500,7.55,7.55,7.55,7.55,21,0
AFH,5,20210210,145000,7.8,7.85,7.8,7.85,267,0
AFH,5,20210210,154500,7.85,7.85,7.85,7.85,38,0
AFH,5,20210211,090000,7.85,7.85,7.85,7.85,126,0
AFH,5,20210211,091000,7.55,7.55,7.55,7.55,1274,0
AFH,5,20210211,091500,7.5,7.9,7.5,7.9,100,0
AFH,5,20210211,092000,7.5,7.5,7.5,7.5,20000,0
AFH,5,20210211,093500,7.5,7.5,7.45,7.45,1126,0
AFH,5,20210211,094000,7.45,7.5,7.45,7.5,674,0
AFH,5,20210211,095000,7.5,7.5,7.5,7.5,200,0
AFH,5,20210211,095500,7.4,7.4,7.4,7.4,1037,0
AFH,5,20210211,100000,7.5,7.6,7.5,7.6,1045,0
AFH,5,20210211,102500,7.8,7.8,7.8,7.8,50,0
AFH,5,20210211,103500,7.55,7.55,7.55,7.55,100,0
AFH,5,20210211,105000,7.8,7.8,7.8,7.8,18,0
AFH,5,20210211,105500,7.55,7.55,7.55,7.55,231,0
AFH,5,20210211,111500,7.55,7.55,7.55,7.55,300,0
AFH,5,20210211,112500,7.55,7.55,7.55,7.55,1721,0
AFH,5,20210211,114000,7.55,7.55,7.55,7.55,100,0
AFH,5,20210211,114500,7.55,7.55,7.55,7.55,500,0
AFH,5,20210211,145500,7.8,7.8,7.8,7.8,150,0
AFH,5,20210211,155000,7.6,7.6,7.6,7.6,55,0
AFH,5,20210212,091500,7.8,7.8,7.8,7.8,200,0
AFH,5,20210212,093000,7.85,7.85,7.85,7.85,199,0
AFH,5,20210212,093500,7.85,7.85,7.85,7.85,200,0
AFH,5,20210212,094500,7.7,7.7,7.7,7.7,80,0
AFH,5,20210212,113000,7.65,7.65,7.65,7.65,120,0
AFH,5,20210212,115500,7.65,7.7,7.65,7.7,240,0
AFH,5,20210212,120500,7.85,7.85,7.85,7.85,2,0
AFH,5,20210212,142500,7.85,7.85,7.85,7.85,17,0
AFH,5,20210215,090000,7.85,7.85,7.85,7.85,650,0
AFH,5,20210215,091000,7.85,7.9,7.85,7.9,1243,0
AFH,5,20210215,091500,7.9,7.9,7.9,7.9,7,0
AFH,5,20210215,101000,7.9,8,7.9,8,500,0
AFH,5,20210215,102000,8,8,8,8,608,0
AFH,5,20210215,141500,8,8,8,8,223,0
AFH,5,20210215,142000,7.8,7.8,7.8,7.8,500,0
AFH,5,20210215,143500,7.65,7.65,7.65,7.65,77,0
AFH,5,20210215,164000,7.8,7.8,7.8,7.8,145,0
AFH,5,20210216,090000,8.15,8.15,8.15,8.15,200,0
AFH,5,20210216,095000,8.15,8.45,8.15,8.45,1000,0
AFH,5,20210216,101500,8.15,8.15,8.05,8.05,187,0
AFH,5,20210216,102000,8.5,8.9,8.5,8.9,950,0
AFH,5,20210216,104000,8.05,8.05,8.05,8.05,8,0
AFH,5,20210216,104500,8.05,8.05,8.05,8.05,44,0
AFH,5,20210216,105500,8.55,8.55,8.55,8.55,1000,0
AFH,5,20210216,111000,8.6,8.6,8.6,8.6,120,0
AFH,5,20210216,122500,8.5,8.5,8.5,8.5,400,0
AFH,5,20210216,123500,8.55,8.55,8.55,8.55,66,0
AFH,5,20210216,160000,8.55,8.55,8.55,8.55,100,0
AFH,5,20210217,090000,8.55,8.55,8.55,8.55,353,0
AFH,5,20210217,090500,8.6,8.9,8.6,8.9,441,0
AFH,5,20210217,091500,8.55,8.55,8,8,2000,0
AFH,5,20210217,093000,8.05,8.05,8.05,8.05,120,0
AFH,5,20210217,093500,8.4,8.4,8.4,8.4,4,0
AFH,5,20210217,094500,8.4,8.4,8.4,8.4,70,0
AFH,5,20210217,100000,8,8,7.9,7.9,1570,0
AFH,5,20210217,100500,7.9,8.4,7.9,8.4,300,0
AFH,5,20210217,101500,8,8,8,8,35,0
AFH,5,20210217,102000,8,8,8,8,215,0
AFH,5,20210217,103500,7.95,7.95,7.85,7.85,5000,0
AFH,5,20210217,104000,8,8,8,8,310,0
AFH,5,20210217,105500,8,8,8,8,600,0
AFH,5,20210217,143500,8,8,8,8,1000,0
AFH,5,20210217,144500,8,8,8,8,500,0
AFH,5,20210217,145500,8,8,8,8,400,0
AFH,5,20210217,153000,8,8,8,8,190,0
AFH,5,20210217,154500,8.3,8.3,8.3,8.3,10,0
AFH,5,20210218,090000,8.65,8.8,8.65,8.65,4900,0
AFH,5,20210218,090500,8.65,8.8,8.65,8.8,302,0
AFH,5,20210218,091000,8.8,8.8,8.8,8.8,20,0
AFH,5,20210218,092000,8.8,8.8,8.8,8.8,100,0
AFH,5,20210218,093000,8.8,8.8,8.8,8.8,350,0
AFH,5,20210218,094000,8.8,8.9,8.8,8.9,180,0
AFH,5,20210218,094500,8.9,8.9,8.9,8.9,310,0
AFH,5,20210218,100000,8.65,8.65,8.65,8.65,172,0
AFH,5,20210218,100500,8.65,8.65,8.65,8.65,57,0
AFH,5,20210218,103500,8.7,8.7,8.3,8.3,6167,0
AFH,5,20210218,105000,8.35,8.5,8.35,8.5,3067,0
AFH,5,20210218,113500,8.3,8.3,8.3,8.3,100,0
AFH,5,20210218,114500,8.3,8.3,8.3,8.3,100,0
AFH,5,20210218,115000,8.3,8.3,8.3,8.3,99,0
AFH,5,20210218,120000,8.5,8.5,8.5,8.5,159,0
AFH,5,20210218,133000,8.5,8.5,8.5,8.5,107,0
AFH,5,20210218,140000,8.3,8.3,8.05,8.05,2000,0
AFH,5,20210218,140500,8.05,8.05,8.05,8.05,300,0
AFH,5,20210218,143500,8.1,8.1,8.05,8.05,2200,0
AFH,5,20210218,144000,8.05,8.05,8.05,8.05,50,0
AFH,5,20210218,145500,8.05,8.05,8,8,650,0
AFH,5,20210218,163500,8,8,8,8,160,0
AFH,5,20210219,090000,8,8,8,8,1974,0
AFH,5,20210219,091500,8,8,8,8,60,0
AFH,5,20210219,092000,8,8,8,8,407,0
AFH,5,20210219,095500,8.2,8.55,8.2,8.55,1380,0
AFH,5,20210219,100000,8.6,8.6,8.6,8.6,20,0
AFH,5,20210219,101500,8.15,8.15,8.1,8.1,1682,0
AFH,5,20210219,102500,8,8,8,8,200,0
AFH,5,20210219,104500,8.1,8.1,8.1,8.1,318,0
AFH,5,20210219,113000,8,8,7.65,7.65,3100,0
AFH,5,20210219,123500,8.1,8.1,7.65,7.65,3900,0
AFH,5,20210219,132000,7.7,7.7,7.65,7.65,1144,0
AFH,5,20210219,132500,7.55,7.55,7.5,7.5,583,0
AFH,5,20210219,134500,7.55,7.55,7.5,7.5,1500,0
AFH,5,20210219,143000,7.5,7.5,7.5,7.5,1752,0
AFH,5,20210219,151000,7.55,7.55,7.5,7.5,1595,0
AFH,5,20210219,151500,7.5,7.5,7.5,7.5,5,0
AFH,5,20210219,152000,8,8,8,8,199,0
AFH,5,20210219,160000,8,8.3,8,8.3,1096,0
AFH,5,20210219,161000,8.25,8.3,8.25,8.3,353,0
AFH,5,20210219,163500,8,8,8,8,1832,0
AFH,5,20210222,090000,8,8,8,8,780,0
AFH,5,20210222,090500,8,8,8,8,125,0
AFH,5,20210222,093500,8,8,8,8,50,0
AFH,5,20210222,105500,8,8,8,8,200,0
AFH,5,20210222,123000,7.9,7.9,7.9,7.9,220,0
AFH,5,20210222,123500,7.7,7.7,7.7,7.7,1080,0
AFH,5,20210222,134500,7.7,7.7,7.7,7.7,300,0
AFH,5,20210222,140500,7.95,8,7.95,8,750,0
AFH,5,20210222,141000,7.8,7.8,7.7,7.7,2689,0
AFH,5,20210222,142000,7.7,7.7,7.7,7.7,231,0
AFH,5,20210222,163500,8,8,8,8,54,0
AFH,5,20210223,093000,8,8,8,8,50,0
AFH,5,20210223,100000,8,8,8,8,500,0
AFH,5,20210223,103500,8,8,8,8,51,0
AFH,5,20210223,110500,8,8,8,8,50,0
AFH,5,20210223,111000,8,8.2,8,8.2,1937,0
AFH,5,20210223,112000,8.2,8.2,8.2,8.2,61,0
AFH,5,20210223,113500,8,8,8,8,1000,0
AFH,5,20210223,122500,8.2,8.2,8.2,8.2,49,0
AFH,5,20210223,125000,8.2,8.2,8.2,8.2,600,0
AFH,5,20210223,125500,8.2,8.2,8.2,8.2,685,0
AFH,5,20210223,133000,7.85,7.85,7.75,7.75,1055,0
