<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BGD,5,20210224,093000,12.6,12.7,12.6,12.7,50,0
BGD,5,20210225,122000,12.7,13.5,12.7,13.5,206,0
BGD,5,20210226,095000,13.2,13.2,13.2,13.2,10,0
BGD,5,20210301,090500,12.9,14.2,12.9,14.2,107,0
BGD,5,20210301,094500,13.4,13.4,13.4,13.4,10,0
BGD,5,20210301,110500,13.3,13.3,13.3,13.3,25,0
BGD,5,20210301,150000,13.3,13.3,13.3,13.3,188,0
BGD,5,20210302,090000,13.7,13.7,13.7,13.7,370,0
BGD,5,20210302,110000,13.4,13.4,13.4,13.4,10,0
BGD,5,20210302,151500,11.4,11.4,11.4,11.4,291,0
BGD,5,20210302,164000,12.6,12.6,12.6,12.6,1,0
BGD,5,20210302,164500,13.4,13.4,13.4,13.4,176,0
BGD,5,20210303,093000,13.1,13.1,13.1,13.1,10,0
BGD,5,20210305,090000,14.4,14.4,14.4,14.4,10,0
BGD,5,20210305,094500,13.7,13.7,13.7,13.7,20,0
BGD,5,20210305,144500,13.7,13.7,13.7,13.7,51,0
BGD,5,20210308,092500,13.7,13.7,13.7,13.7,120,0
BGD,5,20210309,090000,13.5,13.5,13.5,13.5,10,0
BGD,5,20210309,124500,13.4,13.5,13.4,13.5,288,0
BGD,5,20210309,132000,13.5,13.5,13.5,13.5,70,0
BGD,5,20210309,161000,13.7,13.7,13.7,13.7,79,0
BGD,5,20210309,165500,13.8,13.8,13.8,13.8,107,0
BGD,5,20210310,114000,13.9,13.9,13.9,13.9,10,0
BGD,5,20210310,132000,13.9,13.9,13.9,13.9,10,0
BGD,5,20210311,093500,13.9,13.9,13.9,13.9,10,0
BGD,5,20210312,090000,13.8,13.8,13.8,13.8,10,0
BGD,5,20210312,162500,13.7,13.7,13.7,13.7,70,0
BGD,5,20210315,141500,13.2,13.2,13.2,13.2,100,0
BGD,5,20210315,151500,12,12,12,12,288,0
BGD,5,20210315,160000,12.2,12.2,12.2,12.2,167,0
BGD,5,20210315,161500,13.3,13.3,13.3,13.3,10,0
BGD,5,20210316,090000,14,14,14,14,10,0
BGD,5,20210316,123000,13.3,13.4,13.3,13.4,200,0
BGD,5,20210317,092500,12.1,12.1,11.7,11.7,355,0
BGD,5,20210317,093000,11,11,11,11,45,0
BGD,5,20210317,094500,12.1,12.1,12.1,12.1,40,0
BGD,5,20210317,100500,12.2,12.2,12.2,12.2,50,0
BGD,5,20210317,101000,12.2,12.2,12.2,12.2,117,0
BGD,5,20210317,140000,12.2,12.2,12.2,12.2,83,0
BGD,5,20210318,150000,12.8,12.8,12.8,12.8,110,0
BGD,5,20210319,102500,11.7,11.7,11.7,11.7,136,0
BGD,5,20210319,162000,11.7,11.7,11.7,11.7,5,0
BGD,5,20210322,090000,11.8,11.8,11.8,11.8,158,0
BGD,5,20210323,091000,12,12,12,12,20,0
BGD,5,20210323,120500,12,12,12,12,10,0
BGD,5,20210323,121000,12,12,12,12,10,0
BGD,5,20210323,123000,12,12,12,12,50,0
BGD,5,20210323,133500,11.8,11.8,11.8,11.8,20,0
BGD,5,20210324,091500,11.8,11.8,11.8,11.8,40,0
BGD,5,20210325,090000,11.6,11.6,11.6,11.6,10,0
BGD,5,20210325,125000,12,12,12,12,10,0
BGD,5,20210326,090000,11.9,11.9,11.9,11.9,17,0
BGD,5,20210326,111500,12,12,12,12,10,0
