<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
4MB,5,20210204,090500,6.1,6.1,6.1,6.1,22,0
4MB,5,20210204,140500,5.95,5.95,5.95,5.95,50,0
4MB,5,20210204,164500,5.9,5.9,5.9,5.9,50,0
4MB,5,20210205,091000,5.95,5.95,5.95,5.95,22,0
4MB,5,20210205,095500,5.5,5.5,5.3,5.3,230,0
4MB,5,20210205,100000,5.5,5.9,5.5,5.9,33,0
4MB,5,20210205,125000,5.5,5.5,5.2,5.2,216,0
4MB,5,20210205,132500,5.55,5.55,5.55,5.55,22,0
4MB,5,20210205,133500,5.55,5.55,5.55,5.55,163,0
4MB,5,20210205,134000,5.8,5.9,5.8,5.9,22,0
4MB,5,20210205,164500,5.9,5.9,5.9,5.9,11,0
4MB,5,20210208,090000,5.9,5.9,5.9,5.9,11,0
4MB,5,20210208,094000,5.9,5.9,5.9,5.9,5,0
4MB,5,20210209,090000,5.9,5.9,5.9,5.9,360,0
4MB,5,20210209,101500,5.9,5.9,5.9,5.9,5,0
4MB,5,20210209,121000,5.9,6,5.9,6,625,0
4MB,5,20210209,143000,6,6,6,6,114,0
4MB,5,20210209,161000,5.9,5.9,5.9,5.9,347,0
4MB,5,20210210,093000,5.9,5.9,5.9,5.9,400,0
4MB,5,20210210,100000,5.9,5.9,5.9,5.9,10,0
4MB,5,20210210,100500,5.9,5.9,5.9,5.9,5,0
4MB,5,20210211,090500,5.7,5.7,5.7,5.7,5,0
4MB,5,20210211,093000,5.7,6,5.7,6,22,0
4MB,5,20210211,121000,5.7,5.7,5.7,5.7,5,0
4MB,5,20210211,134500,5.7,5.7,5.7,5.7,95,0
4MB,5,20210211,135000,5.95,6,5.95,6,500,0
4MB,5,20210211,142500,5.7,5.7,5.7,5.7,203,0
4MB,5,20210211,144500,6,6,6,6,118,0
4MB,5,20210212,090000,6,6,6,6,350,0
4MB,5,20210212,104500,6,6,6,6,5,0
4MB,5,20210212,111000,6,6,6,6,10,0
4MB,5,20210212,131000,5.8,5.8,5.75,5.75,510,0
4MB,5,20210212,134000,5.75,5.75,5.75,5.75,90,0
4MB,5,20210212,150000,5.75,5.75,5.75,5.75,112,0
4MB,5,20210212,152000,5.75,6,5.75,6,413,0
4MB,5,20210212,153500,6,6,6,6,333,0
4MB,5,20210212,164500,5.9,5.9,5.9,5.9,33,0
4MB,5,20210215,090000,6,6,6,6,22,0
4MB,5,20210215,101000,6,6,6,6,500,0
4MB,5,20210215,103000,6,6,6,6,5,0
4MB,5,20210215,155500,5.9,5.9,5.5,5.5,100,0
4MB,5,20210215,163500,5.95,6,5.95,6,111,0
4MB,5,20210216,090000,6,6,6,6,22,0
4MB,5,20210216,150500,6,6,6,6,33,0
4MB,5,20210217,090000,5.95,5.95,5.95,5.95,22,0
4MB,5,20210217,093500,5.95,5.95,5.95,5.95,5,0
4MB,5,20210217,095500,5.9,5.95,5.9,5.95,118,0
4MB,5,20210217,100000,5.9,5.95,5.9,5.9,194,0
4MB,5,20210217,104000,5.9,5.9,5.9,5.9,150,0
4MB,5,20210217,121500,5.9,5.9,5.9,5.9,6,0
4MB,5,20210218,090000,6,6,6,6,9,0
4MB,5,20210218,164500,5.7,5.7,5.7,5.7,5,0
4MB,5,20210223,090000,5.7,5.7,5.7,5.7,5,0
4MB,5,20210223,091000,5.7,5.7,5.7,5.7,5,0
4MB,5,20210224,090000,5.85,5.85,5.85,5.85,10,0
4MB,5,20210224,095000,5.9,5.9,5.9,5.9,7,0
4MB,5,20210224,110500,5.9,5.9,5.9,5.9,20,0
4MB,5,20210224,111000,5.9,5.9,5.9,5.9,10,0
4MB,5,20210224,130500,5.9,5.9,5.9,5.9,167,0
4MB,5,20210225,090000,5.8,5.8,4.7,4.7,450,0
4MB,5,20210225,090500,5.6,5.6,5.6,5.6,26,0
4MB,5,20210225,093500,5.6,6,5.5,5.5,343,0
4MB,5,20210225,152500,5.5,5.5,5.5,5.5,100,0
4MB,5,20210226,090000,5.95,5.95,5.6,5.6,206,0
4MB,5,20210226,091000,5.9,5.9,5.9,5.9,30,0
4MB,5,20210226,091500,5.4,5.4,5.1,5.1,30,0
