<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EXM,5,20210209,090000,60,60,60,60,1,0
EXM,5,20210210,141000,55,55,55,55,10,0
EXM,5,20210215,093500,55,55,55,55,42,0
EXM,5,20210215,133500,61,61,61,61,5,0
EXM,5,20210224,091500,60,60,60,60,1,0
EXM,5,20210225,094000,61,70,61,65,8,0
EXM,5,20210225,101000,70,70,70,70,1,0
EXM,5,20210225,103000,65,65,65,65,1,0
EXM,5,20210225,103500,60,60,60,60,1,0
EXM,5,20210225,134500,65,65,65,65,1,0
EXM,5,20210311,115000,65,77,65,77,11,0
EXM,5,20210311,122500,78,78,78,78,1,0
EXM,5,20210311,123000,78,78,78,78,1,0
EXM,5,20210312,090000,75,75,75,75,1,0
EXM,5,20210315,091500,75,80,75,80,5,0
EXM,5,20210315,092500,80,80,80,80,1,0
EXM,5,20210315,093500,75,75,75,75,1,0
EXM,5,20210315,094000,80,80,80,80,1,0
EXM,5,20210315,095000,75,75,75,75,1,0
EXM,5,20210315,134000,70,70,70,70,1,0
EXM,5,20210317,134000,65,65,65,65,1,0
EXM,5,20210317,141500,75,75,75,75,1,0
EXM,5,20210325,100000,65,65,65,65,1,0
