<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SCS,5,20210204,092000,1.3,1.36,1.3,1.36,766,0
SCS,5,20210204,094500,1.34,1.34,1.34,1.34,775,0
SCS,5,20210204,102500,1.3,1.3,1.3,1.3,728,0
SCS,5,20210204,112000,1.3,1.3,1.3,1.3,1792,0
SCS,5,20210204,133000,1.28,1.28,1.28,1.28,1,0
SCS,5,20210205,090500,1.35,1.39,1.35,1.39,732,0
SCS,5,20210205,102500,1.38,1.44,1.38,1.44,150,0
SCS,5,20210205,105000,1.44,1.44,1.44,1.44,370,0
SCS,5,20210205,123500,1.35,1.35,1.35,1.35,1,0
SCS,5,20210205,124500,1.44,1.44,1.44,1.44,302,0
SCS,5,20210205,125500,1.44,1.44,1.44,1.44,500,0
SCS,5,20210205,130000,1.44,1.44,1.44,1.44,212,0
SCS,5,20210205,154000,1.44,1.44,1.44,1.44,225,0
SCS,5,20210208,092000,1.5,1.56,1.5,1.56,540,0
SCS,5,20210208,093500,1.58,1.58,1.58,1.58,20,0
SCS,5,20210208,101000,1.54,1.54,1.54,1.54,1,0
SCS,5,20210208,112000,1.54,1.54,1.5,1.5,714,0
SCS,5,20210209,102500,1.5,1.5,1.5,1.5,15,0
SCS,5,20210209,103500,1.45,1.45,1.41,1.41,740,0
SCS,5,20210209,105500,1.4,1.4,1.3,1.3,1040,0
SCS,5,20210209,110000,1.3,1.3,1.21,1.21,853,0
SCS,5,20210209,110500,1.29,1.29,1.21,1.21,21,0
SCS,5,20210209,122500,1.22,1.22,1.21,1.21,4000,0
SCS,5,20210209,123500,1.29,1.3,1.29,1.3,844,0
SCS,5,20210209,124500,1.3,1.3,1.3,1.3,611,0
SCS,5,20210209,135000,1.3,1.3,1.3,1.3,400,0
SCS,5,20210209,162000,1.27,1.27,1.2,1.2,6804,0
SCS,5,20210209,164500,1.3,1.3,1.2,1.2,6396,0
SCS,5,20210210,090500,1.17,1.17,1.17,1.17,1,0
SCS,5,20210210,120000,1.18,1.18,1.17,1.17,2000,0
SCS,5,20210210,120500,1.25,1.3,1.25,1.3,2820,0
SCS,5,20210210,122500,1.3,1.3,1.3,1.3,400,0
SCS,5,20210210,132000,1.3,1.3,1.3,1.3,1000,0
SCS,5,20210211,124500,1.24,1.24,1.24,1.24,1,0
SCS,5,20210211,161000,1.25,1.25,1.24,1.24,1599,0
SCS,5,20210211,164500,1.22,1.22,1.2,1.2,702,0
SCS,5,20210212,090000,1.22,1.22,1.22,1.22,820,0
SCS,5,20210212,120000,1.22,1.22,1.22,1.22,10,0
SCS,5,20210212,123000,1.18,1.18,1.18,1.18,2,0
SCS,5,20210212,124000,1.18,1.18,1.18,1.18,750,0
SCS,5,20210212,154500,1.17,1.17,1.17,1.17,1,0
SCS,5,20210215,090000,1.17,1.17,1.17,1.17,100,0
SCS,5,20210215,093500,1.21,1.21,1.21,1.21,260,0
SCS,5,20210215,102000,1.21,1.21,1.21,1.21,20,0
SCS,5,20210215,104500,1.21,1.21,1.21,1.21,100,0
SCS,5,20210215,121500,1.21,1.21,1.21,1.21,372,0
SCS,5,20210216,090000,1.26,1.26,1.26,1.26,20,0
SCS,5,20210216,153500,1.22,1.22,1.22,1.22,2,0
SCS,5,20210216,154500,1.28,1.28,1.28,1.28,1,0
SCS,5,20210216,155500,1.28,1.29,1.28,1.29,1019,0
SCS,5,20210216,160500,1.34,1.34,1.34,1.34,1,0
SCS,5,20210217,101000,1.34,1.34,1.22,1.22,3,0
SCS,5,20210218,095000,1.25,1.25,1.25,1.25,10,0
SCS,5,20210218,112500,1.25,1.25,1.22,1.22,4000,0
SCS,5,20210219,101000,1.18,1.18,1.18,1.18,20,0
SCS,5,20210219,112500,1.18,1.18,1.18,1.18,170,0
SCS,5,20210219,132000,1.18,1.18,1.18,1.18,164,0
SCS,5,20210219,164500,1.17,1.17,1.17,1.17,2,0
SCS,5,20210222,141500,1.18,1.18,1.18,1.18,10,0
SCS,5,20210223,135500,1.25,1.26,1.25,1.26,40,0
SCS,5,20210223,142500,1.21,1.21,1.21,1.21,1,0
SCS,5,20210223,152500,1.26,1.26,1.26,1.26,20,0
SCS,5,20210224,101500,1.21,1.21,1.21,1.21,19,0
SCS,5,20210224,164000,1.18,1.18,1.18,1.18,1,0
SCS,5,20210225,101500,1.18,1.18,1.18,1.18,10,0
SCS,5,20210225,151000,1.17,1.17,1.17,1.17,1,0
SCS,5,20210226,105000,1.17,1.17,1.17,1.17,10,0
SCS,5,20210226,161500,1.18,1.18,1.17,1.17,53,0
SCS,5,20210303,120000,1.17,1.17,1.17,1.17,10,0
SCS,5,20210304,090500,1.18,1.18,1.17,1.17,1100,0
