<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LCN,5,20210204,090500,11.002,11.002,11.002,11.002,1,0
LCN,5,20210204,095500,12,12,12,12,5,0
LCN,5,20210204,120500,11.05,11.05,11.05,11.05,1,0
LCN,5,20210204,121500,12,12,11.05,12,884,0
LCN,5,20210204,122000,11.05,11.05,11.05,11.05,5,0
LCN,5,20210204,122500,11.1,11.1,11.1,11.1,10,0
LCN,5,20210204,124500,11.5,11.5,11.1,11.1,614,0
LCN,5,20210204,132000,11.15,12.2,11.1,11.1,68,0
LCN,5,20210204,133500,12.38,12.38,12.38,12.38,10,0
LCN,5,20210204,134500,11.15,11.15,11.15,11.15,1,0
LCN,5,20210204,135000,12.38,12.38,11.15,11.15,509,0
LCN,5,20210204,135500,11.1,11.1,11.05,11.05,320,0
LCN,5,20210204,141000,11.05,11.1,11.05,11.1,189,0
LCN,5,20210204,142000,11.1,11.1,11.1,11.1,74,0
LCN,5,20210204,145000,12,12,12,12,5,0
LCN,5,20210204,154000,11.15,11.15,11,11.05,52,0
LCN,5,20210204,154500,11.05,12,11.05,12,10,0
LCN,5,20210204,160000,11,11,11,11,1,0
LCN,5,20210204,160500,11,11,11,11,472,0
LCN,5,20210204,161500,11.998,11.998,11.998,11.998,20,0
LCN,5,20210204,162000,11.998,11.998,11.998,11.998,272,0
LCN,5,20210204,163000,11.998,11.998,11.1,11.1,230,0
LCN,5,20210204,164500,12,12,12,12,2,0
LCN,5,20210205,092500,10.5,10.5,10.5,10.5,1,0
LCN,5,20210205,104500,11.99,11.99,11.99,11.99,1,0
LCN,5,20210205,112500,11.99,11.99,11.99,11.99,32,0
LCN,5,20210205,123000,12,12,12,12,90,0
LCN,5,20210205,125000,12,12,12,12,447,0
LCN,5,20210205,125500,12,12,12,12,150,0
LCN,5,20210205,130000,12.2,12.2,12.2,12.2,5,0
LCN,5,20210205,131000,12.2,12.28,12.2,12.28,200,0
LCN,5,20210205,135500,12,12,12,12,88,0
LCN,5,20210205,141500,12,12,12,12,15,0
LCN,5,20210205,144500,10.65,12,10.65,12,51,0
LCN,5,20210205,145000,10.65,10.65,10.65,10.65,1,0
LCN,5,20210205,145500,12,12,12,12,5,0
LCN,5,20210205,150500,10.65,10.65,10.65,10.65,55,0
LCN,5,20210205,151000,11.95,11.95,11.95,11.95,900,0
LCN,5,20210205,151500,12,12,12,12,930,0
LCN,5,20210205,152000,12,12,11.5,11.5,1150,0
LCN,5,20210205,153000,11.5,11.5,11.5,11.5,500,0
LCN,5,20210205,154000,11.55,11.55,11.5,11.5,1000,0
LCN,5,20210205,160000,12,12,12,12,1,0
LCN,5,20210208,102500,14.4,14.5,14,14.5,50443,0
LCN,5,20210208,103000,14.5,14.6,14.4,14.5,20991,0
LCN,5,20210208,103500,14.5,14.808,14.45,14.7,11271,0
LCN,5,20210208,104000,14.7,14.9,14.68,14.8,16558,0
LCN,5,20210208,104500,14.9,15.2,14.9,15,10071,0
LCN,5,20210208,105000,15.18,15.4,15,15.4,3707,0
LCN,5,20210208,105500,15.4,15.48,15.05,15.05,1533,0
LCN,5,20210208,110000,15.1,15.65,15.1,15.6,6570,0
LCN,5,20210208,110500,15.65,15.65,15.46,15.46,2379,0
LCN,5,20210208,111000,15.45,15.55,15.43,15.5,4249,0
LCN,5,20210208,111500,15.5,15.59,15.5,15.588,6883,0
LCN,5,20210208,112000,15.588,15.65,15.5,15.65,8610,0
LCN,5,20210208,112500,15.65,17,15.65,17,15745,0
LCN,5,20210208,113000,17,17.28,17,17.28,3936,0
LCN,5,20210209,090000,17.2,17.3,17.1,17.3,10267,0
LCN,5,20210209,090500,17.3,17.6,17.3,17.6,4700,0
LCN,5,20210209,091000,17.6,18.6,17.25,18.3,16641,0
LCN,5,20210209,091500,18.3,19.4,18.3,19.4,11654,0
LCN,5,20210209,092000,19.39,20.64,19.39,20.64,12817,0
LCN,5,20210210,090000,21,22.8,20.8,20.8,12375,0
LCN,5,20210210,090500,20.64,20.64,17.302,18.2,10585,0
LCN,5,20210210,091000,18.5,19.8,17.1,17.8,11004,0
LCN,5,20210210,091500,17.78,17.8,17.1,17.5,6275,0
LCN,5,20210210,092000,17.5,18,17.4,17.9,3194,0
LCN,5,20210210,092500,17.85,18,17.85,18,678,0
LCN,5,20210210,093000,18,18,17.8,18,1341,0
LCN,5,20210210,093500,18.15,18.3,18,18.218,1835,0
LCN,5,20210210,094000,18.218,18.5,18.1,18.5,1556,0
LCN,5,20210210,094500,18.6,18.6,18,18.6,6133,0
LCN,5,20210210,095000,18.6,18.6,18.5,18.5,750,0
LCN,5,20210210,095500,18.5,18.5,18.15,18.4,1412,0
LCN,5,20210210,100000,18.45,18.75,18.45,18.75,368,0
LCN,5,20210210,100500,18.75,18.75,18.3,18.75,433,0
LCN,5,20210210,101000,18.8,19,18.05,18.05,4244,0
LCN,5,20210210,101500,18.05,18.7,18,18,8234,0
LCN,5,20210210,102000,18,18.4,18,18.1,519,0
LCN,5,20210210,102500,18,18,17.8,18,1103,0
LCN,5,20210210,103000,18.05,18.05,18.05,18.05,250,0
LCN,5,20210210,103500,18.1,18.3,18.1,18.3,205,0
LCN,5,20210210,104000,18.3,18.3,18.3,18.3,65,0
LCN,5,20210210,104500,18.01,18.4,18,18.4,1187,0
LCN,5,20210210,110000,18.06,18.06,18.05,18.05,826,0
LCN,5,20210210,110500,18,18.05,18,18.05,162,0
LCN,5,20210210,111000,18.35,18.35,18.35,18.35,32,0
LCN,5,20210210,113000,18.35,18.4,18.35,18.4,162,0
LCN,5,20210210,113500,18.4,18.4,18.4,18.4,110,0
LCN,5,20210210,114000,18.4,18.4,18.4,18.4,75,0
LCN,5,20210210,114500,18.46,18.85,18.46,18.85,833,0
LCN,5,20210210,115000,18.95,19.38,18.95,19.3,383,0
LCN,5,20210210,115500,18.95,19.28,18.05,19,180,0
LCN,5,20210210,120000,18.8,18.9,18.8,18.9,819,0
LCN,5,20210210,120500,18.95,18.95,18.95,18.95,50,0
LCN,5,20210210,121500,18.95,18.998,18.95,18.998,305,0
LCN,5,20210210,124000,18.9,18.9,18.9,18.9,100,0
LCN,5,20210210,125000,18.898,18.898,18.898,18.898,500,0
LCN,5,20210210,125500,18.8,18.8,18.8,18.8,50,0
LCN,5,20210210,130500,18.5,18.79,18.5,18.79,150,0
LCN,5,20210210,131000,18.5,18.5,18.1,18.1,350,0
