<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATO,5,20210204,110000,0.212,0.212,0.212,0.212,47000,0
ATO,5,20210204,110500,0.212,0.212,0.212,0.212,1340,0
ATO,5,20210204,150000,0.23,0.23,0.23,0.23,15000,0
ATO,5,20210208,110000,0.22,0.22,0.22,0.22,10200,0
ATO,5,20210208,110500,0.22,0.22,0.22,0.22,1000,0
ATO,5,20210208,150000,0.22,0.22,0.22,0.22,5500,0
ATO,5,20210209,110000,0.214,0.214,0.214,0.214,26470,0
ATO,5,20210209,150000,0.212,0.212,0.212,0.212,102976,0
ATO,5,20210209,150500,0.212,0.212,0.212,0.212,3020,0
ATO,5,20210210,110000,0.216,0.216,0.216,0.216,5416,0
ATO,5,20210210,150000,0.23,0.23,0.23,0.23,78000,0
ATO,5,20210210,152500,0.23,0.23,0.23,0.23,13,0
ATO,5,20210211,110000,0.25,0.25,0.25,0.25,173429,0
ATO,5,20210211,110500,0.25,0.25,0.25,0.25,3000,0
ATO,5,20210211,111000,0.25,0.25,0.25,0.25,27000,0
ATO,5,20210211,112500,0.25,0.25,0.25,0.25,56000,0
ATO,5,20210211,150000,0.276,0.276,0.276,0.276,13500,0
ATO,5,20210211,151000,0.276,0.276,0.276,0.276,1000,0
ATO,5,20210211,152000,0.276,0.276,0.276,0.276,4000,0
ATO,5,20210212,110000,0.35,0.35,0.35,0.35,123630,0
ATO,5,20210212,111500,0.35,0.35,0.35,0.35,2848,0
ATO,5,20210212,112000,0.35,0.35,0.35,0.35,1420,0
ATO,5,20210212,150000,0.348,0.348,0.348,0.348,69637,0
ATO,5,20210215,110000,0.378,0.378,0.378,0.378,60370,0
ATO,5,20210215,150000,0.36,0.36,0.36,0.36,643001,0
ATO,5,20210215,150500,0.36,0.36,0.36,0.36,6500,0
ATO,5,20210215,151000,0.36,0.36,0.36,0.36,93000,0
ATO,5,20210215,152000,0.36,0.36,0.36,0.36,48459,0
ATO,5,20210216,110000,0.38,0.38,0.38,0.38,10860,0
ATO,5,20210216,150000,0.348,0.348,0.348,0.348,16625,0
ATO,5,20210217,110000,0.31,0.31,0.31,0.31,14280,0
ATO,5,20210217,150000,0.3,0.3,0.3,0.3,13595,0
ATO,5,20210217,150500,0.3,0.3,0.3,0.3,3281,0
ATO,5,20210217,152500,0.3,0.3,0.3,0.3,5000,0
ATO,5,20210218,110000,0.26,0.26,0.26,0.26,24125,0
ATO,5,20210218,150000,0.286,0.286,0.286,0.286,5438,0
ATO,5,20210218,152500,0.286,0.286,0.286,0.286,562,0
ATO,5,20210219,110000,0.284,0.284,0.284,0.284,10000,0
ATO,5,20210219,150000,0.25,0.25,0.25,0.25,25000,0
ATO,5,20210222,110000,0.29,0.29,0.29,0.29,10200,0
ATO,5,20210222,150000,0.27,0.27,0.27,0.27,10000,0
ATO,5,20210223,110000,0.308,0.308,0.308,0.308,8281,0
ATO,5,20210223,110500,0.308,0.308,0.308,0.308,246,0
ATO,5,20210223,112500,0.308,0.308,0.308,0.308,300,0
ATO,5,20210223,150000,0.26,0.26,0.26,0.26,20000,0
ATO,5,20210223,150500,0.26,0.26,0.26,0.26,5000,0
ATO,5,20210223,151500,0.26,0.26,0.26,0.26,2700,0
ATO,5,20210224,110000,0.25,0.25,0.25,0.25,23300,0
ATO,5,20210224,110500,0.25,0.25,0.25,0.25,8000,0
ATO,5,20210224,112500,0.25,0.25,0.25,0.25,500,0
ATO,5,20210224,150000,0.242,0.242,0.242,0.242,12000,0
ATO,5,20210224,152500,0.242,0.242,0.242,0.242,8000,0
