<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASP,5,20210303,150500,0.408,0.408,0.408,0.408,782,0
ASP,5,20210303,152000,0.408,0.408,0.408,0.408,60,0
ASP,5,20210304,110000,0.51,0.51,0.51,0.51,6148,0
ASP,5,20210304,111500,0.51,0.51,0.51,0.51,2275,0
ASP,5,20210308,150000,0.695,0.695,0.695,0.695,6730,0
ASP,5,20210309,110000,0.8,0.8,0.8,0.8,12541,0
ASP,5,20210309,150000,0.83,0.83,0.83,0.83,26790,0
ASP,5,20210309,150500,0.83,0.83,0.83,0.83,24500,0
ASP,5,20210309,151000,0.83,0.83,0.83,0.83,450,0
ASP,5,20210309,151500,0.83,0.83,0.83,0.83,700,0
ASP,5,20210309,152500,0.83,0.83,0.83,0.83,3686,0
ASP,5,20210310,110000,0.96,0.96,0.96,0.96,10891,0
ASP,5,20210310,110500,0.96,0.96,0.96,0.96,2650,0
ASP,5,20210310,111500,0.96,0.96,0.96,0.96,368,0
ASP,5,20210310,112000,0.96,0.96,0.96,0.96,6183,0
ASP,5,20210310,150000,0.89,0.89,0.89,0.89,20716,0
ASP,5,20210310,150500,0.89,0.89,0.89,0.89,128,0
ASP,5,20210311,110000,0.84,0.84,0.84,0.84,14237,0
ASP,5,20210311,112000,0.84,0.84,0.84,0.84,788,0
ASP,5,20210311,150000,0.75,0.75,0.75,0.75,8763,0
ASP,5,20210311,151500,0.75,0.75,0.75,0.75,2500,0
ASP,5,20210311,152500,0.75,0.75,0.75,0.75,2979,0
ASP,5,20210312,110000,0.74,0.74,0.74,0.74,9394,0
ASP,5,20210312,110500,0.74,0.74,0.74,0.74,7806,0
ASP,5,20210312,111000,0.74,0.74,0.74,0.74,3707,0
ASP,5,20210312,111500,0.74,0.74,0.74,0.74,3300,0
ASP,5,20210312,112000,0.74,0.74,0.74,0.74,474,0
ASP,5,20210312,150000,0.81,0.81,0.81,0.81,4997,0
ASP,5,20210312,150500,0.81,0.81,0.81,0.81,2500,0
ASP,5,20210312,151000,0.81,0.81,0.81,0.81,5000,0
ASP,5,20210312,151500,0.81,0.81,0.81,0.81,200,0
ASP,5,20210315,110000,0.85,0.85,0.85,0.85,733,0
ASP,5,20210315,111500,0.85,0.85,0.85,0.85,125,0
ASP,5,20210315,112500,0.85,0.85,0.85,0.85,4000,0
ASP,5,20210315,150000,0.95,0.95,0.95,0.95,242,0
ASP,5,20210315,150500,0.95,0.95,0.95,0.95,1000,0
ASP,5,20210315,151500,0.95,0.95,0.95,0.95,200,0
ASP,5,20210315,152500,0.95,0.95,0.95,0.95,1896,0
ASP,5,20210316,110000,0.95,0.95,0.95,0.95,8452,0
ASP,5,20210316,150000,0.9,0.9,0.9,0.9,8218,0
ASP,5,20210317,110000,0.89,0.89,0.89,0.89,100,0
ASP,5,20210317,150000,0.8,0.8,0.8,0.8,763,0
ASP,5,20210318,110000,0.8,0.8,0.8,0.8,20,0
ASP,5,20210318,112000,0.8,0.8,0.8,0.8,600,0
ASP,5,20210318,112500,0.8,0.8,0.8,0.8,50,0
ASP,5,20210318,150000,0.89,0.89,0.89,0.89,300,0
ASP,5,20210319,110000,0.85,0.85,0.85,0.85,225,0
ASP,5,20210319,150000,0.85,0.85,0.85,0.85,10,0
ASP,5,20210322,110000,0.74,0.74,0.74,0.74,368,0
ASP,5,20210322,150000,0.75,0.75,0.75,0.75,2200,0
ASP,5,20210323,110000,0.875,0.875,0.875,0.875,1500,0
ASP,5,20210323,150000,0.87,0.87,0.87,0.87,1250,0
ASP,5,20210323,152000,0.87,0.87,0.87,0.87,350,0
ASP,5,20210324,110000,0.74,0.74,0.74,0.74,1000,0
ASP,5,20210324,110500,0.74,0.74,0.74,0.74,1550,0
ASP,5,20210324,150000,0.75,0.75,0.75,0.75,2318,0
ASP,5,20210325,110000,0.75,0.75,0.75,0.75,1064,0
ASP,5,20210325,111500,0.75,0.75,0.75,0.75,100,0
ASP,5,20210326,110000,0.75,0.75,0.75,0.75,1050,0
ASP,5,20210326,150000,0.75,0.75,0.75,0.75,1064,0
ASP,5,20210326,151500,0.75,0.75,0.75,0.75,635,0
